,equity
2018-04-06,1.0864279807895751
2018-04-09,1.1045630896526941
2018-04-10,1.1005213352860466
2018-04-11,1.0912031388338452
2018-04-12,1.0947533511534324
2018-04-13,1.093243771143209
2018-04-16,1.0950295997229667
2018-04-17,1.1080406541582577
2018-04-18,1.105621909595163
2018-04-19,1.1022604253222144
2018-04-20,1.1149352054003023
2018-04-23,1.1114867426126327
2018-04-24,1.1185621346959431
2018-04-25,1.113731282586905
2018-04-26,1.1186591202107783
2018-04-27,1.1266255906233873
2018-04-30,1.1253219455159167
2018-05-01,1.1253217356376677
2018-05-02,1.1161662687831144
2018-05-03,1.1132878761822582
2018-05-04,1.1318417601191573
2018-05-07,1.1304789882218733
2018-05-08,1.1265323260406912
2018-05-09,1.115727825507771
2018-05-10,1.1176364985170375
2018-05-11,1.1210974804693252
2018-05-14,1.1109654755710878
2018-05-15,1.1136850869066928
2018-05-16,1.1130185451690604
2018-05-17,1.114461764683646
2018-05-18,1.1141829140987052
2018-05-21,1.1167420497600695
2018-05-22,1.1129576701330839
2018-05-23,1.1056050413404435
2018-05-24,1.1011263628094157
2018-05-25,1.093470226205833
2018-05-28,1.0924624604964044
2018-05-29,1.0982893953787436
2018-05-30,1.0958790750245038
2018-05-31,1.1027744486988151
2018-06-01,1.1010198708970063
2018-06-04,1.107323115291083
2018-06-05,1.112511167685841
2018-06-06,1.1126142264920527
2018-06-07,1.103903169670776
2018-06-08,1.1202660695930995
2018-06-11,1.1252711228607746
2018-06-12,1.1276209611773649
2018-06-13,1.136392351482265
2018-06-14,1.1282870891256869
2018-06-15,1.1269508285811827
2018-06-18,1.138276126607346
2018-06-19,1.1387770917379931
2018-06-20,1.147763360483653
2018-06-21,1.1491681649922776
2018-06-22,1.149201549174576
2018-06-25,1.1591971569676551
2018-06-26,1.1606266406237504
2018-06-27,1.1674762745763727
2018-06-28,1.1692730623266996
2018-06-29,1.163504356096125
2018-07-02,1.1737790410488973
2018-07-03,1.1771305881789176
2018-07-04,1.1664100849044259
2018-07-05,1.174364495528251
2018-07-06,1.1690573234311237
2018-07-09,1.1543608057010768
2018-07-10,1.1614306237480618
2018-07-11,1.168292133342403
2018-07-12,1.1800813749657237
2018-07-13,1.172479370215697
2018-07-16,1.1649358374622272
2018-07-17,1.1736479557956525
2018-07-18,1.1697910647881826
2018-07-19,1.1562076241285786
2018-07-20,1.1540123490770244
2018-07-23,1.147598096591635
2018-07-24,1.1676406999332969
2018-07-25,1.1685206158172987
2018-07-26,1.1725338328605044
2018-07-27,1.173236677321114
2018-07-30,1.1695906836388865
2018-07-31,1.1653544900268418
2018-08-01,1.1582577375722973
2018-08-02,1.1602667013996326
2018-08-03,1.155690181376574
2018-08-06,1.161530731845006
2018-08-07,1.1497378767287243
2018-08-08,1.155422653405423
2018-08-09,1.1468853012851572
2018-08-10,1.14268694353638
2018-08-13,1.1502639977576468
2018-08-14,1.155691739913862
2018-08-15,1.1572850195140383
2018-08-16,1.1565617282478748
2018-08-17,1.159956866274177
2018-08-20,1.1639219800807212
2018-08-21,1.160543484251531
2018-08-22,1.1554990322795389
2018-08-23,1.1532296612494124
2018-08-24,1.157099123831415
2018-08-27,1.167714544469978
2018-08-28,1.1731641548205474
2018-08-29,1.1770543155939073
2018-08-30,1.1713545395605696
2018-08-31,1.1691404529488407
2018-09-03,1.1716804927606
2018-09-04,1.1715747303953516
2018-09-05,1.1763667343050992
2018-09-06,1.1662153992451498
2018-09-07,1.1686688760360429
2018-09-10,1.1798427335165074
2018-09-11,1.1824090568940857
2018-09-12,1.1814928793040125
2018-09-13,1.1731233505420555
2018-09-14,1.1706191448361625
2018-09-17,1.165037471629725
2018-09-18,1.1773038588866978
2018-09-19,1.1803994737632704
2018-09-20,1.1788048413647076
2018-09-21,1.1713225186814538
2018-09-24,1.175848951758392
2018-09-25,1.1755033640410466
2018-09-26,1.1712597183913642
2018-09-27,1.1815161817155928
2018-09-28,1.1849261354150722
2018-10-01,1.1980624042526473
2018-10-02,1.189855486923477
2018-10-03,1.193440733255444
2018-10-04,1.185503840126056
2018-10-05,1.184896129690507
2018-10-08,1.1845054487580586
2018-10-09,1.1904608757715036
2018-10-10,1.1879204715963398
2018-10-11,1.1767676249612675
2018-10-12,1.1726403866812984
2018-10-15,1.173313683810732
2018-10-16,1.166939467672927
2018-10-17,1.1761874155488659
2018-10-18,1.1833669108699656
2018-10-19,1.185524659153874
2018-10-22,1.1896544098428714
2018-10-23,1.1931631014310535
2018-10-24,1.2023657890592143
2018-10-25,1.2044579396654271
2018-10-26,1.20365261349676
2018-10-29,1.2062634471986693
2018-10-30,1.2023291251019392
2018-10-31,1.1995269400312125
2018-11-01,1.2052705235166334
2018-11-02,1.1985668818070805
2018-11-05,1.1953850810282394
2018-11-06,1.1882507638068383
2018-11-07,1.183542849462093
2018-11-08,1.183978459659073
2018-11-09,1.1908834291631463
2018-11-12,1.1874245838280324
2018-11-13,1.182370172490906
2018-11-14,1.1801925417364552
2018-11-15,1.1614566293111865
2018-11-16,1.162896119572844
2018-11-19,1.159091325207043
2018-11-20,1.165294307586084
2018-11-21,1.1769822397012752
2018-11-22,1.173661394868468
2018-11-23,1.1767472776360457
2018-11-26,1.1897604988038266
2018-11-27,1.1845679610833757
2018-11-28,1.1859960965698169
2018-11-29,1.1893097362386282
2018-11-30,1.1855068830529563
2018-12-03,1.1891070624276285
2018-12-04,1.192477711949992
2018-12-05,1.2003903588174398
2018-12-06,1.1971899241976247
2018-12-07,1.2017934630295797
2018-12-10,1.207930102642817
2018-12-11,1.2212464432889072
2018-12-12,1.218093571958759
2018-12-13,1.2189362013573477
2018-12-14,1.2213199774704375
2018-12-17,1.2246661334204914
2018-12-18,1.23448863435939
2018-12-19,1.2342060021107664
2018-12-20,1.242525455904031
2018-12-21,1.223066465760285
2018-12-24,1.2266173122286195
2018-12-25,1.231055723270544
2018-12-26,1.239207817189777
2018-12-27,1.2520762301054837
2018-12-28,1.2613686259843142
2018-12-31,1.261620621022203
2019-01-01,1.264691933107333
2019-01-02,1.2675695384025816
2019-01-03,1.2564286660585253
2019-01-04,1.2584569857614647
2019-01-07,1.2450875685898106
2019-01-08,1.242586528789212
2019-01-09,1.2402392249862222
2019-01-10,1.246014489213012
2019-01-11,1.252536649328309
2019-01-14,1.250435413884497
2019-01-15,1.2500818144599783
2019-01-16,1.2534818316330578
2019-01-17,1.2419773537634626
2019-01-18,1.2344432015969538
2019-01-21,1.239030509297472
2019-01-22,1.2382142214111966
2019-01-23,1.2441194982564798
2019-01-24,1.247110009128496
2019-01-25,1.2383430399485305
2019-01-28,1.2455261670616504
2019-01-29,1.2501262338161854
2019-01-30,1.248681028000305
2019-01-31,1.243693005964621
2019-02-01,1.248498628690753
2019-02-04,1.2519124167978843
2019-02-05,1.2495093700086006
2019-02-06,1.2626947977513452
2019-02-07,1.2732561794323025
2019-02-08,1.2721463136902071
2019-02-11,1.2635964672417526
2019-02-12,1.265615613120569
2019-02-13,1.2666934556472937
2019-02-14,1.2546682644231204
2019-02-15,1.2527471586770351
2019-02-18,1.2526917341311161
2019-02-19,1.2456508298668814
2019-02-20,1.2434005037502156
2019-02-21,1.255194745720263
2019-02-22,1.26014139715716
2019-02-25,1.277384538100573
2019-02-26,1.2818974457651025
2019-02-27,1.289715342652336
2019-02-28,1.2912466656017871
2019-03-01,1.2880812772335584
2019-03-04,1.2887153520497088
2019-03-05,1.283703925617615
2019-03-06,1.2915688461210966
2019-03-07,1.2930269393465257
2019-03-08,1.2880285936455724
2019-03-11,1.2875174505748515
2019-03-12,1.2840201138933527
2019-03-13,1.2806767393099374
2019-03-14,1.2881854710900298
2019-03-15,1.2799987824231325
2019-03-18,1.2684440092108886
2019-03-19,1.2609278803976296
2019-03-20,1.2556391613819435
2019-03-21,1.2529581781905075
2019-03-22,1.260085648926422
2019-03-25,1.2581625055666183
2019-03-26,1.2500746673239247
2019-03-27,1.2444349204108955
2019-03-28,1.243864256049261
2019-03-29,1.2390216722423366
2019-04-01,1.2319624728595628
2019-04-02,1.2378317539836434
2019-04-03,1.2366065896813214
2019-04-04,1.2455286000922858
2019-04-05,1.2477178281891572
2019-04-08,1.253226995978346
2019-04-09,1.254582488523947
2019-04-10,1.2586929909888898
2019-04-11,1.2596175958158227
2019-04-12,1.2577001985136962
2019-04-15,1.2429456952755955
2019-04-16,1.2306844475165402
2019-04-17,1.2365425414702185
2019-04-18,1.2304460707911482
2019-04-19,1.227818400943931
2019-04-22,1.216651322216992
2019-04-23,1.2114373070865825
2019-04-24,1.2144990583495532
2019-04-25,1.216125086188215
2019-04-26,1.2081140184792376
2019-04-29,1.204780569908466
2019-04-30,1.211053290072512
2019-05-01,1.2183250514929655
2019-05-02,1.2134353124809636
2019-05-03,1.2151193034194459
2019-05-06,1.2030578343238436
2019-05-07,1.2069396202065288
2019-05-08,1.2033783609757516
2019-05-09,1.2075988898106034
2019-05-10,1.2192834715885685
2019-05-13,1.2354076713964441
2019-05-14,1.241118522887497
2019-05-15,1.2456753168682941
2019-05-16,1.2504114473454655
2019-05-17,1.249676260570267
2019-05-20,1.245033857479972
2019-05-21,1.2476524357053815
2019-05-22,1.255630266749587
2019-05-23,1.2408572821844368
2019-05-24,1.2443050350092044
2019-05-27,1.2307157904073867
2019-05-28,1.2276766378947717
2019-05-29,1.2249776147913805
2019-05-30,1.2287054835839455
2019-05-31,1.2223044066591144
2019-06-03,1.2289290537058295
2019-06-04,1.2258491149133675
2019-06-05,1.2338563545592753
2019-06-06,1.2284852607989691
2019-06-07,1.2277844860106482
2019-06-10,1.2273086732358478
2019-06-11,1.2245835209834146
2019-06-12,1.2279044492971734
2019-06-13,1.230705146964354
2019-06-14,1.2380350401523081
2019-06-17,1.234777268295861
2019-06-18,1.2376853669798837
2019-06-19,1.2381178365389136
2019-06-20,1.2489199004035756
2019-06-21,1.2476576742708345
2019-06-24,1.2498198930472018
2019-06-25,1.2520876071776508
2019-06-26,1.249539003040748
2019-06-27,1.235006748128489
2019-06-28,1.2395504741116736
2019-07-01,1.2352493501136192
2019-07-02,1.2265840303290902
2019-07-03,1.2208941704948901
2019-07-04,1.2228101192046614
2019-07-05,1.2191773808656716
2019-07-08,1.2220464433746103
2019-07-09,1.225110078385267
2019-07-10,1.2198260256651765
2019-07-11,1.2251615190564022
2019-07-12,1.2332100383815003
2019-07-15,1.222078446290348
2019-07-16,1.2135252700344088
2019-07-17,1.1936270191556082
2019-07-18,1.1931134535616017
2019-07-19,1.199696952317716
2019-07-22,1.2053584372228314
2019-07-23,1.2040958962882926
2019-07-24,1.2006632752333697
2019-07-25,1.2082047672990073
2019-07-26,1.2077466058658242
2019-07-29,1.212343996922566
2019-07-30,1.2113001196025341
2019-07-31,1.2189328065040776
2019-08-01,1.2171951078917904
2019-08-02,1.2080292966527952
2019-08-05,1.2101688821830245
2019-08-06,1.204945031386689
2019-08-07,1.2121221431978013
2019-08-08,1.2013104247262265
2019-08-09,1.2084993464267206
2019-08-12,1.2135860978624378
2019-08-13,1.2170268734602852
2019-08-14,1.227848868087291
2019-08-15,1.221774520341397
2019-08-16,1.2148024856155835
2019-08-19,1.2239491013143153
2019-08-20,1.2242737775500878
2019-08-21,1.218459361155547
2019-08-22,1.213379386423878
2019-08-23,1.2188439460649114
2019-08-26,1.235328152642216
2019-08-27,1.2365864211112034
2019-08-28,1.241702295776397
2019-08-29,1.2506601341824206
2019-08-30,1.2505132234527325
2019-09-02,1.2689173864482342
2019-09-03,1.2775386721075361
2019-09-04,1.294748019858211
2019-09-05,1.2781738956333712
2019-09-06,1.27043393850984
2019-09-09,1.256190624626858
2019-09-10,1.2624159306077039
2019-09-11,1.2628560137746672
2019-09-12,1.2649093362985753
2019-09-13,1.2645428194185064
2019-09-16,1.2705179882362736
2019-09-17,1.2795111645360067
2019-09-18,1.2839967454072774
2019-09-19,1.2843748521382963
2019-09-20,1.2786975688317812
2019-09-23,1.280885887193159
2019-09-24,1.2834112396323138
2019-09-25,1.2787072573119158
2019-09-26,1.2748356687641234
2019-09-27,1.2785857515030068
2019-09-30,1.275748377676574
2019-10-01,1.2663210416272168
2019-10-02,1.2633550741265025
2019-10-03,1.2526949792260254
2019-10-04,1.2459032564848165
2019-10-07,1.2499387515785665
2019-10-08,1.256794406927494
2019-10-09,1.2665237531138813
2019-10-10,1.2742185344237127
2019-10-11,1.2621069722945493
2019-10-14,1.2528947488260243
2019-10-15,1.2455222866336817
2019-10-16,1.2442655936976026
2019-10-17,1.2407121482703736
2019-10-18,1.2372342667742193
2019-10-21,1.2378466125490883
2019-10-22,1.2457126049360092
2019-10-23,1.2298006768889984
2019-10-24,1.2290932431139636
2019-10-25,1.2278828143227734
2019-10-28,1.2379942845226781
2019-10-29,1.234844407780968
2019-10-30,1.2369797312240272
2019-10-31,1.229626205506806
2019-11-01,1.228588522175776
2019-11-04,1.2316274606578326
2019-11-05,1.2317466399231085
2019-11-06,1.231201517723869
2019-11-07,1.227112509446337
2019-11-08,1.2343146590362026
2019-11-11,1.2312720912607684
2019-11-12,1.220788213507909
2019-11-13,1.214849682321946
2019-11-14,1.2138710966399906
2019-11-15,1.208677453525359
2019-11-18,1.204987779495967
2019-11-19,1.2119900324290558
2019-11-20,1.2162670422897108
2019-11-21,1.211368979893907
2019-11-22,1.2165481543804495
2019-11-25,1.2165341559675737
2019-11-26,1.210133828064371
2019-11-27,1.2026823861115614
2019-11-28,1.2021647028541231
2019-11-29,1.1984773406222151
2019-12-02,1.203132535391596
2019-12-03,1.2029816595364664
2019-12-04,1.2086536055725272
2019-12-05,1.20401760054515
2019-12-06,1.2051985143452206
2019-12-09,1.1983199783699392
2019-12-10,1.1971368944116245
2019-12-11,1.1974325425697463
2019-12-12,1.2015726871862469
2019-12-13,1.2071856124288984
2019-12-16,1.2170966468244593
2019-12-17,1.2322666393734052
2019-12-18,1.2428622609661977
2019-12-19,1.2451439155544792
2019-12-20,1.2345487102426842
2019-12-23,1.2265956588858382
2019-12-24,1.2291969389024966
2019-12-25,1.2275831311407672
2019-12-26,1.2322498850754695
2019-12-27,1.2470347564208666
2019-12-30,1.2446131630070627
2019-12-31,1.2407252068671737
2020-01-01,1.2557120196783473
2020-01-02,1.2511262444569842
2020-01-03,1.2536428297592799
2020-01-06,1.2585373385021414
2020-01-07,1.26788036462304
2020-01-08,1.282210911057886
2020-01-09,1.2848583740582522
2020-01-10,1.2780013799272618
2020-01-13,1.2835040981100487
2020-01-14,1.293056679094641
2020-01-15,1.2988072711416647
2020-01-16,1.3025895490245352
2020-01-17,1.3083947605005994
2020-01-20,1.3091844769897243
2020-01-21,1.300859291093016
2020-01-22,1.297061114569636
2020-01-23,1.2836726103083458
2020-01-24,1.2854708323822535
2020-01-27,1.2930686714563184
2020-01-28,1.2866559497376007
2020-01-29,1.2699783121594552
2020-01-30,1.26960347580641
2020-01-31,1.2822544026953293
2020-02-03,1.2874701615629607
2020-02-04,1.2852535497239639
2020-02-05,1.2875481485215263
2020-02-06,1.29165857098067
2020-02-07,1.296991737083692
2020-02-10,1.2891261619065044
2020-02-11,1.2888988058093391
2020-02-12,1.2983725969443114
2020-02-13,1.3040291404979134
2020-02-14,1.2982637193048943
2020-02-17,1.2955270964685697
2020-02-18,1.291401979874128
2020-02-19,1.2911391010786333
2020-02-20,1.2906425683481568
2020-02-21,1.2945947803623374
2020-02-24,1.2997058994506123
2020-02-25,1.307440076205794
2020-02-26,1.306372833136394
2020-02-27,1.3002278261040427
2020-02-28,1.304066649997917
2020-03-02,1.312194221382884
2020-03-03,1.3218850629729106
2020-03-04,1.3232177946299506
2020-03-05,1.3284726792614736
2020-03-06,1.3293290296133446
2020-03-09,1.331650624112379
2020-03-10,1.340644450013396
2020-03-11,1.3473734969059175
2020-03-12,1.347991040484191
2020-03-13,1.352583796027359
2020-03-16,1.3483967890715354
2020-03-17,1.3457063650754124
2020-03-18,1.34986082870452
2020-03-19,1.3615302778604317
2020-03-20,1.3652134511779224
2020-03-23,1.3681069432847635
2020-03-24,1.3632854243963277
2020-03-25,1.371872801550408
2020-03-26,1.36323164210635
2020-03-27,1.3514194916128572
2020-03-30,1.3459987631083992
2020-03-31,1.3373378361944843
2020-04-01,1.329457054865338
2020-04-02,1.3216472550766185
2020-04-03,1.3199301209982934
2020-04-06,1.3280022673913563
2020-04-07,1.326520692805645
2020-04-08,1.3241548814359785
2020-04-09,1.336897920286026
2020-04-10,1.3284196725569486
2020-04-13,1.323488999716176
2020-04-14,1.3228679204177696
2020-04-15,1.3228337734529039
2020-04-16,1.319593386832904
2020-04-17,1.3096387589323726
2020-04-20,1.309031483426508
2020-04-21,1.3070556747045028
2020-04-22,1.300884249571904
2020-04-23,1.3034440094014907
2020-04-24,1.2975568556109456
2020-04-27,1.2941416470412404
2020-04-28,1.3000775467887133
2020-04-29,1.2932460569564443
2020-04-30,1.3090629124441513
2020-05-01,1.3135199491464888
2020-05-04,1.311382306499826
2020-05-05,1.315431215640188
2020-05-06,1.3085803381960848
2020-05-07,1.297766629370892
2020-05-08,1.292489552882348
2020-05-11,1.2956300501211993
2020-05-12,1.3040276776428754
2020-05-13,1.3065576300690793
2020-05-14,1.3139950357568413
2020-05-15,1.323704069469735
2020-05-18,1.3238015906367258
2020-05-19,1.3328451011578817
2020-05-20,1.3185832603256926
2020-05-21,1.3200300158075302
2020-05-22,1.32705946904813
2020-05-25,1.3281797277313714
2020-05-26,1.3284093146496603
2020-05-27,1.327751172758793
2020-05-28,1.3292295978338582
2020-05-29,1.3206950549666572
2020-06-01,1.3203964996910382
2020-06-02,1.3255798532497316
2020-06-03,1.3264728552280507
2020-06-04,1.325606471512738
2020-06-05,1.3285395016997958
2020-06-08,1.3259653426551348
2020-06-09,1.3209762066521857
2020-06-10,1.3144377225582482
2020-06-11,1.3126855067603758
2020-06-12,1.3195212286101474
2020-06-15,1.313747515037221
2020-06-16,1.3098624713567733
2020-06-17,1.3252852564907187
2020-06-18,1.319422980623158
2020-06-19,1.319527349801632
2020-06-22,1.3220308347933665
2020-06-23,1.3276782880593239
2020-06-24,1.330774499087013
2020-06-25,1.3312940920557863
2020-06-26,1.3309991285764673
2020-06-29,1.3294697014415588
2020-06-30,1.3283673102368518
2020-07-01,1.3310915991856598
2020-07-02,1.3377930001437368
2020-07-03,1.3334727186423831
2020-07-06,1.3426055122114233
2020-07-07,1.3434782843103708
2020-07-08,1.330633823804268
2020-07-09,1.325872790002826
2020-07-10,1.3307457777634686
2020-07-13,1.3278161127521673
2020-07-14,1.3278988676518064
2020-07-15,1.326591912417991
2020-07-16,1.3235855483119618
2020-07-17,1.3293696684199705
2020-07-20,1.329266717133845
2020-07-21,1.335676164930809
2020-07-22,1.328387365825302
2020-07-23,1.3402177997712896
2020-07-24,1.3401561872146557
2020-07-27,1.3409570362694283
2020-07-28,1.346181942551075
2020-07-29,1.3370169480864282
2020-07-30,1.3292462516608918
2020-07-31,1.334671908708041
2020-08-03,1.336224173892899
2020-08-04,1.3254847698111747
2020-08-05,1.3230323523473446
2020-08-06,1.3201940677701025
2020-08-07,1.3192228749832529
2020-08-10,1.322102897278422
2020-08-11,1.3207474783558966
2020-08-12,1.3284599317531527
2020-08-13,1.324616526965861
2020-08-14,1.3228033277042714
2020-08-17,1.317361267160709
2020-08-18,1.305521367166895
2020-08-19,1.3121470484830657
2020-08-20,1.2986602928695485
2020-08-21,1.3044818434686443
2020-08-24,1.3068030822238277
2020-08-25,1.3063265421118229
2020-08-26,1.3031676496812419
2020-08-27,1.294295756468419
2020-08-28,1.292043123845774
2020-08-31,1.2916972442849481
2020-09-01,1.2956904071026387
2020-09-02,1.2991588978980164
2020-09-03,1.297763338059855
2020-09-04,1.2849071869244708
2020-09-07,1.2796211915960747
2020-09-08,1.2696607065248886
2020-09-09,1.268781238065216
2020-09-10,1.268665773868997
2020-09-11,1.2663264286296616
2020-09-14,1.2670124566883905
2020-09-15,1.2593447439204732
2020-09-16,1.2500897468775731
2020-09-17,1.2474099994282637
2020-09-18,1.2546229825569815
2020-09-21,1.2623414540025963
2020-09-22,1.2727356453908665
2020-09-23,1.287976134711466
2020-09-24,1.2828562202643166
2020-09-25,1.276825668512213
2020-09-28,1.2810290645001734
2020-09-29,1.2873820641874731
2020-09-30,1.2853741910751502
2020-10-01,1.2906343817891412
2020-10-02,1.2830197042387521
2020-10-05,1.2730807324595668
2020-10-06,1.2881025178917171
2020-10-07,1.2784533258299104
2020-10-08,1.274682709448222
2020-10-09,1.273670940070727
2020-10-12,1.2713794434737569
2020-10-13,1.2696658442930284
2020-10-14,1.2683709605554816
2020-10-15,1.261145541708236
2020-10-16,1.270577581886614
2020-10-19,1.275718305677711
2020-10-20,1.2730962137027233
2020-10-21,1.2765662506775002
2020-10-22,1.2910429178204006
2020-10-23,1.2884144793040888
2020-10-26,1.2781475947682899
2020-10-27,1.2806520560512236
2020-10-28,1.2871449767867484
2020-10-29,1.2830194737696772
2020-10-30,1.2961286330951627
2020-11-02,1.2960234693007566
2020-11-03,1.3016880969437405
2020-11-04,1.297783163813633
2020-11-05,1.3027665879987624
2020-11-06,1.299606593034908
2020-11-09,1.2888917163892226
2020-11-10,1.2878689235467078
2020-11-11,1.2820045596551788
2020-11-12,1.2632758717259687
2020-11-13,1.2625347236195248
2020-11-16,1.2569895955625074
2020-11-17,1.2628581526827947
2020-11-18,1.2636519956360863
2020-11-19,1.2599368150825199
2020-11-20,1.25400120178508
2020-11-23,1.2665634922663038
2020-11-24,1.2738182889701912
2020-11-25,1.2679650691960231
2020-11-26,1.2618243510273648
2020-11-27,1.2592644156574657
2020-11-30,1.2592896997725955
2020-12-01,1.2537149168178094
2020-12-02,1.2492584060789278
2020-12-03,1.2405857611224156
2020-12-04,1.2458485275652273
2020-12-07,1.243610615564096
2020-12-08,1.2449779455497503
2020-12-09,1.2496290945459985
2020-12-10,1.249566572070055
2020-12-11,1.2545087250511553
2020-12-14,1.2649633124460267
2020-12-15,1.2686369377578082
2020-12-16,1.2553840065201725
2020-12-17,1.2661228670212643
2020-12-18,1.2660293767888817
2020-12-21,1.2712714782445738
2020-12-22,1.27400267668333
2020-12-23,1.2789134654506111
2020-12-24,1.2754651541077033
2020-12-25,1.278396655215433
2020-12-28,1.279931340438155
2020-12-29,1.2799123872913492
2020-12-30,1.2748027866984384
2020-12-31,1.2807585742560383
2021-01-01,1.2717263650466435
2021-01-04,1.2660307050134
2021-01-05,1.259802089845722
2021-01-06,1.2633915846075972
2021-01-07,1.2719026063356136
2021-01-08,1.2691107849502443
2021-01-11,1.2687832587258627
2021-01-12,1.266935144128689
2021-01-13,1.2776972056937073
2021-01-14,1.281791255467397
2021-01-15,1.287184003394561
2021-01-18,1.2861583824626002
2021-01-19,1.2904758254183213
2021-01-20,1.3055324280986744
2021-01-21,1.3182025795402428
2021-01-22,1.3118895349706337
2021-01-25,1.3132315040099614
2021-01-26,1.3073455936773613
2021-01-27,1.3049210960192112
2021-01-28,1.2947547562938082
2021-01-29,1.2994309816791734
2021-02-01,1.3034611673338856
2021-02-02,1.3084990560801113
2021-02-03,1.3065623371318387
2021-02-04,1.3213358417037406
2021-02-05,1.3298842125922488
2021-02-08,1.323015951392922
2021-02-09,1.325356962837246
2021-02-10,1.3289155525699816
2021-02-11,1.3242993152057385
2021-02-12,1.3285252723509657
2021-02-15,1.337642467906823
2021-02-16,1.3368522609032634
2021-02-17,1.3280133269849956
2021-02-18,1.3244406830472013
2021-02-19,1.3254734177949428
2021-02-22,1.3170015902904393
2021-02-23,1.3300929984256278
2021-02-24,1.3275647609124726
2021-02-25,1.3416933017154038
2021-02-26,1.3374895058047676
2021-03-01,1.3332749224502998
2021-03-02,1.3288091714191248
2021-03-03,1.3284975332997668
2021-03-04,1.3226442477577511
2021-03-05,1.3197881017557922
2021-03-08,1.315439713860711
2021-03-09,1.3236370497473773
2021-03-10,1.3283555014682586
2021-03-11,1.331767588323084
2021-03-12,1.3348855414413294
2021-03-15,1.335786692291356
2021-03-16,1.3326233759734132
2021-03-17,1.3166064552344732
2021-03-18,1.3173398387374409
2021-03-19,1.3092941318075428
2021-03-22,1.3049782371501515
2021-03-23,1.3109746887468836
2021-03-24,1.3082616706642247
2021-03-25,1.2996911035700114
2021-03-26,1.303987813593941
2021-03-29,1.2930847535981944
2021-03-30,1.2983077045265745
2021-03-31,1.3057651624983857
2021-04-01,1.3153435429282916
2021-04-02,1.3106299296750008
2021-04-05,1.3098984217660148
2021-04-06,1.3034099727683186
2021-04-07,1.3115830533803332
2021-04-08,1.3186827790540532
2021-04-09,1.3203803181349587
2021-04-12,1.3109878073894727
2021-04-13,1.303360683951164
2021-04-14,1.2989447761024424
2021-04-15,1.3032449705259606
2021-04-16,1.2947687958412912
2021-04-19,1.305562338171319
2021-04-20,1.3078907663479598
2021-04-21,1.3098553715569639
2021-04-22,1.318900136069828
2021-04-23,1.3076186083122192
2021-04-26,1.306832838968325
2021-04-27,1.3135359442983632
2021-04-28,1.3169540471866292
2021-04-29,1.3147394396522245
2021-04-30,1.314708354169534
2021-05-03,1.3091850370160052
2021-05-04,1.2850181171645776
2021-05-05,1.2789455392186908
2021-05-06,1.2713758768342858
2021-05-07,1.271275308367004
2021-05-10,1.2731069374362836
2021-05-11,1.2677546283776486
2021-05-12,1.2563287586653757
2021-05-13,1.2547125982624936
2021-05-14,1.2593465691233878
2021-05-17,1.2580809669554096
2021-05-18,1.2527988239118595
2021-05-19,1.2552254640459228
2021-05-20,1.250318886659058
2021-05-21,1.2595131573019942
2021-05-24,1.2622661861310236
2021-05-25,1.2714712794415297
2021-05-26,1.2669332314999238
2021-05-27,1.2614307917550642
