date,equity
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,1.0
2018-10-19,1.0
2018-10-22,1.0
2018-10-23,1.0
2018-10-24,1.0
2018-10-25,1.0
2018-10-26,1.0
2018-10-29,1.0
2018-10-30,1.0
2018-10-31,1.0
2018-11-01,1.0
2018-11-02,1.0
2018-11-05,1.0
2018-11-06,1.0
2018-11-07,1.0
2018-11-08,1.0
2018-11-09,1.0
2018-11-12,1.0
2018-11-13,1.0
2018-11-14,1.0
2018-11-15,1.0
2018-11-16,1.0
2018-11-19,1.0
2018-11-20,1.0
2018-11-21,1.0
2018-11-22,1.0
2018-11-23,1.0
2018-11-26,1.0
2018-11-27,1.0
2018-11-28,1.0
2018-11-29,1.0
2018-11-30,1.0
2018-12-03,1.0
2018-12-04,1.0
2018-12-05,1.0
2018-12-06,1.0
2018-12-07,1.0
2018-12-10,1.0
2018-12-11,1.0
2018-12-12,1.0
2018-12-13,1.0
2018-12-14,1.0
2018-12-17,1.0
2018-12-18,1.0
2018-12-19,1.0
2018-12-20,1.0
2018-12-21,1.0
2018-12-24,1.0
2018-12-25,1.0
2018-12-26,1.0
2018-12-27,1.0
2018-12-28,1.0
2019-01-02,1.0
2019-01-03,1.0
2019-01-04,1.0
2019-01-07,1.0
2019-01-08,1.0
2019-01-09,1.0
2019-01-10,0.999
2019-01-11,0.9762863039673862
2019-01-14,0.9936217509408516
2019-01-15,0.9052802760347223
2019-01-16,0.9164506934380512
2019-01-17,0.9164941645295284
2019-01-18,0.9127317980658788
2019-01-21,0.892918146464937
2019-01-22,0.9011604010993144
2019-01-23,0.9029600334549158
2019-01-24,0.9007723299990017
2019-01-25,0.8930383495941306
2019-01-28,0.8869863787877461
2019-01-29,0.8819089082281898
2019-01-30,0.8844092040554419
2019-01-31,0.8860388977871604
2019-02-01,0.8839673813518623
2019-02-11,0.8814961636920898
2019-02-12,0.8682889452559097
2019-02-13,0.8572881509841783
2019-02-14,0.854599831330798
2019-02-15,0.8564130670353106
2019-02-18,0.8519814934503626
2019-02-19,0.858489699647315
2019-02-20,0.8533560694345905
2019-02-21,0.8601684522920612
2019-02-22,0.875047984940685
2019-02-25,0.846904244655693
2019-02-26,0.8470962156820914
2019-02-27,0.8360000646594868
