,equity
2018-04-06,1.0909454554438116
2018-04-09,1.1053815685702428
2018-04-10,1.0982883712169016
2018-04-11,1.0896399048314231
2018-04-12,1.094770636511188
2018-04-13,1.0909357846920398
2018-04-16,1.0938611773811107
2018-04-17,1.1042555826444655
2018-04-18,1.1011398982038216
2018-04-19,1.0964894827829381
2018-04-20,1.1097015310397336
2018-04-23,1.1069119087496777
2018-04-24,1.112824760334387
2018-04-25,1.1066465127165204
2018-04-26,1.1107579146039663
2018-04-27,1.1181078116448733
2018-04-30,1.1176316243863924
2018-05-01,1.1166682898730849
2018-05-02,1.1066677806393408
2018-05-03,1.1049447247971789
2018-05-04,1.1196563873164365
2018-05-07,1.1181746136892972
2018-05-08,1.1125915837465978
2018-05-09,1.100381620952976
2018-05-10,1.1000536435551485
2018-05-11,1.103084805621455
2018-05-14,1.0911397224839592
2018-05-15,1.096383247320513
2018-05-16,1.0960841791495974
2018-05-17,1.0976143963199299
2018-05-18,1.1003105449810562
2018-05-21,1.0966928721993912
2018-05-22,1.0900359023849093
2018-05-23,1.0837799559310732
2018-05-24,1.082278793275122
2018-05-25,1.0732380709854341
2018-05-28,1.0767039817563715
2018-05-29,1.0863312678442973
2018-05-30,1.0849379400735721
2018-05-31,1.0922458253175045
2018-06-01,1.0900348934400663
2018-06-04,1.0982875556363731
2018-06-05,1.1029616838684677
2018-06-06,1.1011495271876122
2018-06-07,1.0983447802561155
2018-06-08,1.1129297150367132
2018-06-11,1.11526947140123
2018-06-12,1.113908973885946
2018-06-13,1.1181433157762075
2018-06-14,1.1106599864761657
2018-06-15,1.106869003860085
2018-06-18,1.1167204773617305
2018-06-19,1.1207364781290885
2018-06-20,1.1267019541002476
2018-06-21,1.1308196720005188
2018-06-22,1.1315135640508163
2018-06-25,1.140120172206897
2018-06-26,1.1414811011079595
2018-06-27,1.143824298317945
2018-06-28,1.1474953703677975
2018-06-29,1.1393973541609106
2018-07-02,1.1515327675190485
2018-07-03,1.1586018924050603
2018-07-04,1.1504982869156566
2018-07-05,1.1583955828395471
2018-07-06,1.1579022020757546
2018-07-09,1.144621262724686
2018-07-10,1.1520275274718188
2018-07-11,1.1551607610845107
2018-07-12,1.1641338116758675
2018-07-13,1.1572941252462803
2018-07-16,1.1484178432776306
2018-07-17,1.15629738638537
2018-07-18,1.1538661140977817
2018-07-19,1.141530502544508
2018-07-20,1.141264922385778
2018-07-23,1.1409189563040978
2018-07-24,1.1591480069334839
2018-07-25,1.1580233222586511
2018-07-26,1.1609798221841465
2018-07-27,1.1543200784305774
2018-07-30,1.1500954130294325
2018-07-31,1.1487381700183597
2018-08-01,1.140711095592526
2018-08-02,1.1458218735486816
2018-08-03,1.1423615141287555
2018-08-06,1.1472769281502833
2018-08-07,1.13623663467516
2018-08-08,1.1427716709937696
2018-08-09,1.133695031042395
2018-08-10,1.1316200909353908
2018-08-13,1.1401201212088572
2018-08-14,1.1468741679666856
2018-08-15,1.145112393128673
2018-08-16,1.1451793746851968
2018-08-17,1.1467773794988456
2018-08-20,1.1541344226146542
2018-08-21,1.1538525236360262
2018-08-22,1.150005460476837
2018-08-23,1.1469136627377106
2018-08-24,1.1511765830218605
2018-08-27,1.1626452149171493
2018-08-28,1.1668350441288262
2018-08-29,1.1704693342374146
2018-08-30,1.1660598259680939
2018-08-31,1.161300202745081
2018-09-03,1.1649507450486543
2018-09-04,1.161362791193056
2018-09-05,1.1670593611795466
2018-09-06,1.1559780982324734
2018-09-07,1.1564379759186958
2018-09-10,1.1658879427575581
2018-09-11,1.1653782100524854
2018-09-12,1.165727305853563
2018-09-13,1.1563454668321669
2018-09-14,1.1525207121066878
2018-09-17,1.1511921927675304
2018-09-18,1.1597916785494657
2018-09-19,1.1635462909232042
2018-09-20,1.162938586228879
2018-09-21,1.154847384203259
2018-09-24,1.1600313719912778
2018-09-25,1.1633798985057833
2018-09-26,1.158069843981953
2018-09-27,1.1642506868070206
2018-09-28,1.1669312031540777
2018-10-01,1.1802182225793827
2018-10-02,1.1740831443855284
2018-10-03,1.178342580400792
2018-10-04,1.1731724074148577
2018-10-05,1.174003847455196
2018-10-08,1.1721725903415334
2018-10-09,1.1770132248414729
2018-10-10,1.1722324001448456
2018-10-11,1.161308131528617
2018-10-12,1.1592908739621586
2018-10-15,1.159939746894926
2018-10-16,1.1572225029538192
2018-10-17,1.16527310827069
2018-10-18,1.1719409386545185
2018-10-19,1.174797513697745
2018-10-22,1.178008381839578
2018-10-23,1.181874675982842
2018-10-24,1.1875977843562893
2018-10-25,1.1887640978794733
2018-10-26,1.1905145954820053
2018-10-29,1.192802703265746
2018-10-30,1.188089275123786
2018-10-31,1.1842304505677796
2018-11-01,1.1907507590404376
2018-11-02,1.1846822929055403
2018-11-05,1.1813076838426015
2018-11-06,1.1750891740861815
2018-11-07,1.174046842304892
2018-11-08,1.1773838449750005
2018-11-09,1.182571109696013
2018-11-12,1.1804490710936597
2018-11-13,1.1745455400010085
2018-11-14,1.1717229652109975
2018-11-15,1.1534872430849044
2018-11-16,1.1538692263991694
2018-11-19,1.151559048533702
2018-11-20,1.1570188004849127
2018-11-21,1.1675593628823508
2018-11-22,1.164940780786203
2018-11-23,1.1664942717892703
2018-11-26,1.1814045899520222
2018-11-27,1.1751227618667417
2018-11-28,1.1767045643624698
2018-11-29,1.1802267930987471
2018-11-30,1.1756719910438225
2018-12-03,1.1810179060861279
2018-12-04,1.1870138802683727
2018-12-05,1.19605051605522
2018-12-06,1.1950960910978172
2018-12-07,1.2005903586208995
2018-12-10,1.2064880281976096
2018-12-11,1.2158329089745135
2018-12-12,1.2120096532294613
2018-12-13,1.2119294339313578
2018-12-14,1.2136878340560244
2018-12-17,1.2186337660086617
2018-12-18,1.2305234855263578
2018-12-19,1.2304656048610907
2018-12-20,1.2401916586891188
2018-12-21,1.2206389798456327
2018-12-24,1.2247616722688548
2018-12-25,1.2284634108328436
2018-12-26,1.2372515273715512
2018-12-27,1.2496673614690164
2018-12-28,1.2589252699634543
2018-12-31,1.2599715213643283
2019-01-01,1.2618860700766859
2019-01-02,1.2666780052748317
2019-01-03,1.2567848323154058
2019-01-04,1.2600215351732795
2019-01-07,1.2490287243570983
2019-01-08,1.2459054907946143
2019-01-09,1.2445666417233776
2019-01-10,1.249106753033857
2019-01-11,1.254757962817416
2019-01-14,1.253243183641563
2019-01-15,1.2557005740266485
2019-01-16,1.2573618376136726
2019-01-17,1.2442345412105356
2019-01-18,1.234973726986682
2019-01-21,1.2410307237838996
2019-01-22,1.2380726750519269
2019-01-23,1.2459309272974561
2019-01-24,1.2480513373316844
2019-01-25,1.2379308505899587
2019-01-28,1.2431319894105806
2019-01-29,1.2451173405985874
2019-01-30,1.236668529361195
2019-01-31,1.2281162452317453
2019-02-01,1.2319886745344983
2019-02-04,1.2336521531155726
2019-02-05,1.2259780491291254
2019-02-06,1.2347481019357687
2019-02-07,1.2446598490944631
2019-02-08,1.2458233287526634
2019-02-11,1.2378381244177161
2019-02-12,1.2366008367651116
2019-02-13,1.2363691420703358
2019-02-14,1.2232379255295915
2019-02-15,1.2232742002050618
2019-02-18,1.224133305871106
2019-02-19,1.2192114493129311
2019-02-20,1.2158701605781832
2019-02-21,1.2291485445288275
2019-02-22,1.2326190266289256
2019-02-25,1.246745123855659
2019-02-26,1.2481816444597047
2019-02-27,1.2539542291756058
2019-02-28,1.2598920360478252
2019-03-01,1.254482164066396
2019-03-04,1.2532768841865847
2019-03-05,1.2471902106170238
2019-03-06,1.251097466169214
2019-03-07,1.253175936921883
2019-03-08,1.2524273630803129
2019-03-11,1.2523971477246958
2019-03-12,1.2505706236965481
2019-03-13,1.2401374446218538
2019-03-14,1.2525216041498677
2019-03-15,1.247938673122256
2019-03-18,1.2385978301124627
2019-03-19,1.2343963262868913
2019-03-20,1.2278212552294183
2019-03-21,1.2278985668017144
2019-03-22,1.2374938990421298
2019-03-25,1.2411832718963707
2019-03-26,1.2326312465069131
2019-03-27,1.2289147151178872
2019-03-28,1.2269559021041203
2019-03-29,1.2229920256275573
2019-04-01,1.2127326050019729
2019-04-02,1.222111318288984
2019-04-03,1.2190133181090297
2019-04-04,1.2270425780120484
2019-04-05,1.2330729676271452
2019-04-08,1.2389972333502681
2019-04-09,1.243662263335387
2019-04-10,1.2467157789341479
2019-04-11,1.2439231854964952
2019-04-12,1.2452321434130977
2019-04-15,1.2325832888096588
2019-04-16,1.2216698348211892
2019-04-17,1.2288745579087417
2019-04-18,1.223536170545875
2019-04-19,1.219120323972623
2019-04-22,1.2126757473608503
2019-04-23,1.2090195249243925
2019-04-24,1.211549630559247
2019-04-25,1.209932175168698
2019-04-26,1.20236051437741
2019-04-29,1.2016752196073022
2019-04-30,1.2037826310927038
2019-05-01,1.208559169928895
2019-05-02,1.2028372469941822
2019-05-03,1.2062161945137642
2019-05-06,1.194642515471852
2019-05-07,1.1965648584554476
2019-05-08,1.1912381955030236
2019-05-09,1.1938644715663602
2019-05-10,1.2068109165063305
2019-05-13,1.2210832274722219
2019-05-14,1.2275943832998562
2019-05-15,1.234812069225889
2019-05-16,1.2367382738394652
2019-05-17,1.2388209737349396
2019-05-20,1.2403854811438586
2019-05-21,1.243847348915817
2019-05-22,1.2499827636389749
2019-05-23,1.236532174780146
2019-05-24,1.2412653032135728
2019-05-27,1.226792601077151
2019-05-28,1.2231345122348258
2019-05-29,1.2226164886036535
2019-05-30,1.228085245382225
2019-05-31,1.223370736785477
2019-06-03,1.2282048099823308
2019-06-04,1.2244548501847254
2019-06-05,1.232089897097878
2019-06-06,1.226266152866316
2019-06-07,1.224835431100149
2019-06-10,1.2256336944990789
2019-06-11,1.223569784218956
2019-06-12,1.2268681103481347
2019-06-13,1.231660770792161
2019-06-14,1.2373843374654727
2019-06-17,1.2344512522398772
2019-06-18,1.235146514234139
2019-06-19,1.2376281547650432
2019-06-20,1.2504241889775372
2019-06-21,1.2490085584867072
2019-06-24,1.2487370558043274
2019-06-25,1.2516949537694197
2019-06-26,1.2508410677787778
2019-06-27,1.2375277384422692
2019-06-28,1.2421958792869972
2019-07-01,1.2372559755417591
2019-07-02,1.224718824824066
2019-07-03,1.2216509606413546
2019-07-04,1.226717020329692
2019-07-05,1.2233930483467914
2019-07-08,1.2260850566382788
2019-07-09,1.2275136209647932
2019-07-10,1.2203269355559796
2019-07-11,1.2272843888404634
2019-07-12,1.2366917475201156
2019-07-15,1.225451244465563
2019-07-16,1.2197677129058024
2019-07-17,1.201153322101515
2019-07-18,1.2002986163302898
2019-07-19,1.2076004557476976
2019-07-22,1.2077853997547345
2019-07-23,1.2056355969180563
2019-07-24,1.2019701391695934
2019-07-25,1.2072399281444632
2019-07-26,1.2072819337856848
2019-07-29,1.213606674433311
2019-07-30,1.2148803408976108
2019-07-31,1.2218463972879272
2019-08-01,1.217237865768948
2019-08-02,1.2067284188173868
2019-08-05,1.2063333410452328
2019-08-06,1.2010082823946675
2019-08-07,1.2080281296996527
2019-08-08,1.1928610004346791
2019-08-09,1.201356888532091
2019-08-12,1.2026764381509594
2019-08-13,1.206051253456839
2019-08-14,1.2125477866939063
2019-08-15,1.201711189724306
2019-08-16,1.1929156991044088
2019-08-19,1.1983931745324043
2019-08-20,1.2003143002768253
2019-08-21,1.194684680640689
2019-08-22,1.1914128469683172
2019-08-23,1.1967180105736124
2019-08-26,1.210372716481329
2019-08-27,1.2097327346987485
2019-08-28,1.2143445573327183
2019-08-29,1.2252745399974088
2019-08-30,1.2243347707395777
2019-09-02,1.2384306529417795
2019-09-03,1.2478694208550793
2019-09-04,1.266364650159092
2019-09-05,1.2561214077723586
2019-09-06,1.2488499450676276
2019-09-09,1.2336814780669754
2019-09-10,1.2356015447573991
2019-09-11,1.2351809213836211
2019-09-12,1.2349909103698518
2019-09-13,1.2324966419017176
2019-09-16,1.2388274633398317
2019-09-17,1.2508048785622974
2019-09-18,1.2577933561342665
2019-09-19,1.2615197915928829
2019-09-20,1.2572816745989197
2019-09-23,1.2593671971437945
2019-09-24,1.2605895980184456
2019-09-25,1.2544095259607675
2019-09-26,1.2523296304455807
2019-09-27,1.2535382044705456
2019-09-30,1.2530763074596611
2019-10-01,1.2465738085266016
2019-10-02,1.2435155220005298
2019-10-03,1.2366376791844247
2019-10-04,1.2280765649480816
2019-10-07,1.229370810027792
2019-10-08,1.2341146607930675
2019-10-09,1.2388979964162987
2019-10-10,1.2502997678774466
2019-10-11,1.245739347645791
2019-10-14,1.2360878914137994
2019-10-15,1.2290270669412602
2019-10-16,1.228627161031816
2019-10-17,1.2277854076950852
2019-10-18,1.2280555504196538
2019-10-21,1.2239069749687446
2019-10-22,1.2298879587342035
2019-10-23,1.2105236781396227
2019-10-24,1.2031289214923357
2019-10-25,1.2033340369401075
2019-10-28,1.2102296384394664
2019-10-29,1.2101094936468735
2019-10-30,1.213119501875618
2019-10-31,1.2037653436792337
2019-11-01,1.2035625461047972
2019-11-04,1.2035552081961378
2019-11-05,1.2038516991522263
2019-11-06,1.2022476238339015
2019-11-07,1.1973672460953295
2019-11-08,1.2046507673219033
2019-11-11,1.2017504956873934
2019-11-12,1.1946307686020141
2019-11-13,1.1905140095975153
2019-11-14,1.1907972938122375
2019-11-15,1.1833619418081784
2019-11-18,1.1805471243486119
2019-11-19,1.1903094508641168
2019-11-20,1.1988612174383777
2019-11-21,1.196129799530742
2019-11-22,1.2023097926682746
2019-11-25,1.2045824811503172
2019-11-26,1.2000853610247475
2019-11-27,1.1930678840899231
2019-11-28,1.195899105347656
2019-11-29,1.1892361993401366
2019-12-02,1.1956836822970518
2019-12-03,1.1942018384771267
2019-12-04,1.2003260309814348
2019-12-05,1.1945955943961095
2019-12-06,1.202277759107105
2019-12-09,1.1947245940876985
2019-12-10,1.195987377879187
2019-12-11,1.1977213794806534
2019-12-12,1.2017067201537475
2019-12-13,1.2084840390339358
2019-12-16,1.218131975110501
2019-12-17,1.2294899377599233
2019-12-18,1.2405526173603818
2019-12-19,1.2394286056237032
2019-12-20,1.233225612256489
2019-12-23,1.2279491190639997
2019-12-24,1.231759067432599
2019-12-25,1.2279626705708224
2019-12-26,1.2364713724331882
2019-12-27,1.2533778885727422
2019-12-30,1.2506068432159423
2019-12-31,1.245964537734526
2020-01-01,1.2638221039300448
2020-01-02,1.2574106129982108
2020-01-03,1.2632794687900175
2020-01-06,1.2703899848830014
2020-01-07,1.2789325961567186
2020-01-08,1.2920667751281605
2020-01-09,1.2981236447255557
2020-01-10,1.2885778279608502
2020-01-13,1.2888225180077972
2020-01-14,1.2964111784845098
2020-01-15,1.2990214957106456
2020-01-16,1.299940120461869
2020-01-17,1.301618034270942
2020-01-20,1.2970180739245845
2020-01-21,1.2930328140735388
2020-01-22,1.2905060827224153
2020-01-23,1.277327088562401
2020-01-24,1.2789810500145438
2020-01-27,1.2859100045443816
2020-01-28,1.2797832711708539
2020-01-29,1.2690527765881563
2020-01-30,1.2734512184921518
2020-01-31,1.2830148113592335
2020-02-03,1.2849407926542586
2020-02-04,1.2839273522984769
2020-02-05,1.2874450587212254
2020-02-06,1.2924063925595008
2020-02-07,1.300940775788061
2020-02-10,1.2966673108860993
2020-02-11,1.2977394581954287
2020-02-12,1.3087646062463119
2020-02-13,1.3167790263435097
2020-02-14,1.3157712556777221
2020-02-17,1.3124676605781664
2020-02-18,1.3092367034947576
2020-02-19,1.3073531059287118
2020-02-20,1.3068503736497612
2020-02-21,1.3130212226812823
2020-02-24,1.317899682908272
2020-02-25,1.3214932691356476
2020-02-26,1.3206212309646164
2020-02-27,1.315832557164765
2020-02-28,1.3212850849252487
2020-03-02,1.326385749620505
2020-03-03,1.3353097475691533
2020-03-04,1.3363796884496326
2020-03-05,1.3401485029229125
2020-03-06,1.3377349449654443
2020-03-09,1.3372629395557016
2020-03-10,1.3455641713697177
2020-03-11,1.351491086989339
2020-03-12,1.3522439694772954
2020-03-13,1.3583445874115756
2020-03-16,1.352718400472741
2020-03-17,1.3506044251905522
2020-03-18,1.3559315576062756
2020-03-19,1.3695944404923281
2020-03-20,1.374142680519419
2020-03-23,1.3781939692983012
2020-03-24,1.373027490120373
2020-03-25,1.385714134643967
2020-03-26,1.3797741536736567
2020-03-27,1.3709839426428254
2020-03-30,1.3667705201654357
2020-03-31,1.3608552077502114
2020-04-01,1.3518992856192957
2020-04-02,1.3457581551416455
2020-04-03,1.3446774130206454
2020-04-06,1.3525187161843728
2020-04-07,1.35317453851503
2020-04-08,1.350681496270859
2020-04-09,1.3621102171294093
2020-04-10,1.353905167913584
2020-04-13,1.3484492469460296
2020-04-14,1.3490808545241195
2020-04-15,1.3480434869102758
2020-04-16,1.3430190213593163
2020-04-17,1.3321762816845295
2020-04-20,1.3308423704825632
2020-04-21,1.3267563056677691
2020-04-22,1.3220718735163772
2020-04-23,1.3238211840516865
2020-04-24,1.3190623087130595
2020-04-27,1.3167446957439617
2020-04-28,1.3209909308513974
2020-04-29,1.314922466068182
2020-04-30,1.3310582862997333
2020-05-01,1.3350033780836765
2020-05-04,1.3334612938019166
2020-05-05,1.3387862549342877
2020-05-06,1.3301501174541446
2020-05-07,1.3223867533618117
2020-05-08,1.3145401758006305
2020-05-11,1.3177450593108075
2020-05-12,1.3234577268878185
2020-05-13,1.326082490422569
2020-05-14,1.3333387321975216
2020-05-15,1.3432569785684128
2020-05-18,1.3425178851881148
2020-05-19,1.3493896445364733
2020-05-20,1.3373903697320157
2020-05-21,1.3388404364262465
2020-05-22,1.3468026114628902
2020-05-25,1.3508643208373916
2020-05-26,1.3510888961715264
2020-05-27,1.3484496625178761
2020-05-28,1.3506686739062364
2020-05-29,1.343369552893363
2020-06-01,1.3412186751496464
2020-06-02,1.3440169466236285
2020-06-03,1.3438410689241227
2020-06-04,1.34032791733537
2020-06-05,1.3431102354634683
2020-06-08,1.340448965119356
2020-06-09,1.3369623808177524
2020-06-10,1.3302650643706597
2020-06-11,1.3274892566472238
2020-06-12,1.3350765340545274
2020-06-15,1.3273284225878224
2020-06-16,1.3247895252005917
2020-06-17,1.3412076143474814
2020-06-18,1.33710442008193
2020-06-19,1.339389480101408
2020-06-22,1.3411562758301032
2020-06-23,1.3496180602674184
2020-06-24,1.3542905242754621
2020-06-25,1.355487330161114
2020-06-26,1.364927545591344
2020-06-29,1.363120561264155
2020-06-30,1.3660540834614912
2020-07-01,1.3734609126507755
2020-07-02,1.3812489859254375
2020-07-03,1.3718712332317964
2020-07-06,1.380885461759747
2020-07-07,1.3829086933499175
2020-07-08,1.3708100472371583
2020-07-09,1.3665393770570697
2020-07-10,1.375713412280521
2020-07-13,1.3718789965507288
2020-07-14,1.3756529291773707
2020-07-15,1.376580131717886
2020-07-16,1.370207897398974
2020-07-17,1.3761106128260032
2020-07-20,1.373242195900916
2020-07-21,1.380218232251231
2020-07-22,1.378187793079841
2020-07-23,1.392039675200516
2020-07-24,1.3916296247831275
2020-07-27,1.391935784523726
2020-07-28,1.3927994992841535
2020-07-29,1.3840410618048067
2020-07-30,1.3768349070860215
2020-07-31,1.3855990412435388
2020-08-03,1.386505858370786
2020-08-04,1.3796089058118277
2020-08-05,1.3756935927615086
2020-08-06,1.3738679628851458
2020-08-07,1.3711258013671885
2020-08-10,1.3744550447790669
2020-08-11,1.3792487606133526
2020-08-12,1.3816187685223587
2020-08-13,1.3805722327457277
2020-08-14,1.3784011449783358
2020-08-17,1.3775548308811099
2020-08-18,1.3647938261781045
2020-08-19,1.3716388043361396
2020-08-20,1.3543525130927736
2020-08-21,1.3582799265417627
2020-08-24,1.3636037417869862
2020-08-25,1.3632382196469357
2020-08-26,1.3608370298683063
2020-08-27,1.3556302002491283
2020-08-28,1.3532891754532188
2020-08-31,1.3537167911807564
2020-09-01,1.3590660550546372
2020-09-02,1.3584513196459083
2020-09-03,1.357044178334361
2020-09-04,1.342397317114413
2020-09-07,1.3381096454568706
2020-09-08,1.3304590089240478
2020-09-09,1.327517844740622
2020-09-10,1.3291233743162263
2020-09-11,1.3263246260724415
2020-09-14,1.3270579157491724
2020-09-15,1.3202974791878668
2020-09-16,1.3128384982794432
2020-09-17,1.310179528569474
2020-09-18,1.3169625284094646
2020-09-21,1.3253303716289007
2020-09-22,1.3351206781379854
2020-09-23,1.3512357824753445
2020-09-24,1.3430574943756666
2020-09-25,1.3372825082294022
2020-09-28,1.34199419443459
2020-09-29,1.3480036070164365
2020-09-30,1.348188465414117
2020-10-01,1.3555126686291599
2020-10-02,1.348896179994978
2020-10-05,1.3388708544023624
2020-10-06,1.3544397823173864
2020-10-07,1.3453535677654431
2020-10-08,1.3444061310536808
2020-10-09,1.3471136523737541
2020-10-12,1.3468985184177757
2020-10-13,1.3421038675381407
2020-10-14,1.342250192291212
2020-10-15,1.3362848320732927
2020-10-16,1.3439854916413783
2020-10-19,1.3495900689245042
2020-10-20,1.3486700599872816
2020-10-21,1.3530685545860326
2020-10-22,1.3673990147014918
2020-10-23,1.3665651809566943
2020-10-26,1.3580234462658742
2020-10-27,1.3617445233708332
2020-10-28,1.3701443813277987
2020-10-29,1.3647057443983936
2020-10-30,1.379719647372437
2020-11-02,1.3814616759677059
2020-11-03,1.389839923028308
2020-11-04,1.3866790150185613
2020-11-05,1.3897743903049655
2020-11-06,1.3883730669259153
2020-11-09,1.3773544164201768
2020-11-10,1.3757976458202792
2020-11-11,1.3724182080747804
2020-11-12,1.3594696844437646
2020-11-13,1.358536530110964
2020-11-16,1.35181745284115
2020-11-17,1.35580491439738
2020-11-18,1.3572963586334925
2020-11-19,1.3544019206083515
2020-11-20,1.3517855163999786
2020-11-23,1.3620989719722125
2020-11-24,1.3697538552753115
2020-11-25,1.3645302251764007
2020-11-26,1.3556988862474706
2020-11-27,1.3526754023625522
2020-11-30,1.3528642001178857
2020-12-01,1.3491415035665157
2020-12-02,1.3437098911052259
2020-12-03,1.3342654882026461
2020-12-04,1.3395253445843496
2020-12-07,1.3358034034898263
2020-12-08,1.3387624504614315
2020-12-09,1.3415787493329416
2020-12-10,1.3441614636114263
2020-12-11,1.3470831780881258
2020-12-14,1.3565797248189295
2020-12-15,1.361306830252678
2020-12-16,1.3473761641956223
2020-12-17,1.3544441566938732
2020-12-18,1.3551840952408227
2020-12-21,1.3600261345236873
2020-12-22,1.3621797832930629
2020-12-23,1.3677066019883277
2020-12-24,1.3618610157070223
2020-12-25,1.3634961299330368
2020-12-28,1.3695693590791906
2020-12-29,1.370398195579616
2020-12-30,1.3620728457827809
2020-12-31,1.3690163191941451
2021-01-01,1.3601170279825934
2021-01-04,1.3554379052632948
2021-01-05,1.3490992794230616
2021-01-06,1.3516995443560955
2021-01-07,1.3616703118338713
2021-01-08,1.3598367860620442
2021-01-11,1.3572765223312626
2021-01-12,1.3582146031451394
2021-01-13,1.3650353428373354
2021-01-14,1.3713784759630212
2021-01-15,1.3724503352234811
2021-01-18,1.366285562453364
2021-01-19,1.3753100710770578
2021-01-20,1.385233768966006
2021-01-21,1.3940548774696864
2021-01-22,1.3866462470408951
2021-01-25,1.3895997108921299
2021-01-26,1.3833502894783016
2021-01-27,1.3810855728379985
2021-01-28,1.3722305229741274
2021-01-29,1.3763596042545336
2021-02-01,1.3828157525307336
2021-02-02,1.3862745798697136
2021-02-03,1.3883656350801918
2021-02-04,1.4017423753042864
2021-02-05,1.4102832352460164
2021-02-08,1.4027562027511546
2021-02-09,1.4052508810620927
2021-02-10,1.4099683016878068
2021-02-11,1.405652801462253
2021-02-12,1.4061015387842661
2021-02-15,1.4121988590614036
2021-02-16,1.4121336088951841
2021-02-17,1.4059828609090679
2021-02-18,1.39996668324629
2021-02-19,1.4039140452473227
2021-02-22,1.3958824027303107
2021-02-23,1.409961855599041
2021-02-24,1.4119511938964229
2021-02-25,1.426836760247959
2021-02-26,1.4224093761558503
2021-03-01,1.417051685842118
2021-03-02,1.412277568020869
2021-03-03,1.415065784148472
2021-03-04,1.408856379902433
2021-03-05,1.4066493649686038
2021-03-08,1.4017070990897675
2021-03-09,1.4094268015938536
2021-03-10,1.4170460889066259
2021-03-11,1.4189159109779266
2021-03-12,1.4236915102846484
2021-03-15,1.4249902247823032
2021-03-16,1.4231033994568723
2021-03-17,1.4037478476766758
2021-03-18,1.4043652064372025
2021-03-19,1.3914716483163454
2021-03-22,1.3876401356081722
2021-03-23,1.3943250874253061
2021-03-24,1.3905218019878012
2021-03-25,1.3782643873357023
2021-03-26,1.3834387221951159
2021-03-29,1.371378224541821
2021-03-30,1.3775921031246112
2021-03-31,1.3862455287959645
2021-04-01,1.3987248360638735
2021-04-02,1.3879568517561716
2021-04-05,1.388821480142571
2021-04-06,1.3881559404940513
2021-04-07,1.394863519941852
2021-04-08,1.4041312808950042
2021-04-09,1.4063831623702165
2021-04-12,1.392550272239527
2021-04-13,1.3894097109829682
2021-04-14,1.3892201014032517
2021-04-15,1.3965240381659365
2021-04-16,1.3900180791882433
2021-04-19,1.4012501025491362
2021-04-20,1.409578637620731
2021-04-21,1.4075483463938587
2021-04-22,1.4166189396995168
2021-04-23,1.4045091348269652
2021-04-26,1.4043203900082848
2021-04-27,1.4142366815966436
2021-04-28,1.4213724305021405
2021-04-29,1.4228994501218852
2021-04-30,1.424012323025589
2021-05-03,1.419847172535091
2021-05-04,1.401987485078692
2021-05-05,1.398474455566548
2021-05-06,1.3910387172139245
2021-05-07,1.3903254613178753
2021-05-10,1.3951331822977056
2021-05-11,1.3897447699253005
2021-05-12,1.3782176935258337
2021-05-13,1.3816468404837696
2021-05-14,1.387901809799459
2021-05-17,1.3852781186959051
2021-05-18,1.3770830425611036
2021-05-19,1.386794353435785
2021-05-20,1.3822373825867134
2021-05-21,1.3890276023817012
2021-05-24,1.3964995368861168
