,equity
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-08,1.0
2018-01-09,0.9995
2018-01-10,0.9894911473321351
2018-01-11,1.0141358672236733
2018-01-12,0.996211543722017
2018-01-15,0.9999975139299201
2018-01-16,0.9876585798740976
2018-01-17,0.9531332858458937
2018-01-18,0.947607055404165
2018-01-19,0.9660922900621256
2018-01-22,0.9705961408919161
2018-01-23,0.9887101811122729
2018-01-24,0.9874469647693949
2018-01-25,0.9807492907724291
2018-01-26,0.9929351699139922
2018-01-29,0.989430160348789
2018-01-30,0.9958199007901964
2018-01-31,0.9897436672827167
2018-02-01,0.9997546878922352
2018-02-02,1.0008975843309704
2018-02-05,1.015341781163233
2018-02-06,1.0396259286451033
2018-02-07,1.03581813032356
2018-02-08,1.0376146513533682
2018-02-09,1.0297411538174321
2018-02-12,1.028591008009811
2018-02-13,1.0177173802092587
2018-02-14,1.0120952372294962
2018-02-15,1.021940593898822
2018-02-16,1.0071936923309193
2018-02-19,1.0100295079099921
2018-02-20,1.0297461403684178
2018-02-21,1.0582580521823732
2018-02-22,1.0757476712583118
2018-02-23,1.0763632913645544
2018-02-26,1.0610085459507543
2018-02-27,1.052395327499738
2018-02-28,1.0573229683063097
2018-03-01,1.0332491296327295
2018-03-02,1.0197184205801502
2018-03-05,1.0165772932291897
2018-03-06,1.022116517731636
2018-03-07,1.0185347836917964
2018-03-08,1.0389783466270504
2018-03-09,1.0208198052739015
2018-03-12,1.0368993306400465
2018-03-13,1.0191077753909192
2018-03-14,1.0236756425095026
2018-03-15,1.0189959687769112
2018-03-16,1.0460160309690116
2018-03-19,1.0306713453539593
2018-03-20,1.0201624032898213
2018-03-21,1.0066332944099117
2018-03-22,0.993046845159795
2018-03-23,0.9900845918104487
2018-03-26,1.0042555935160942
2018-03-27,1.02693850526035
2018-03-28,0.9946747571584822
2018-03-29,0.9759688068718059
2018-03-30,0.9715352134450058
2018-04-02,0.9750145493901449
2018-04-03,0.9852417356246439
2018-04-04,0.9826399656882517
2018-04-05,0.9803310248051845
2018-04-06,0.9881090560390338
2018-04-09,1.0003020398176161
2018-04-10,0.9970866091869386
2018-04-11,0.9843254851732071
2018-04-12,1.0066666138767646
2018-04-13,0.9886317055793087
2018-04-16,0.9944814730474132
2018-04-17,1.0060522842705306
2018-04-18,1.0139400995792152
2018-04-19,1.0042258453934771
2018-04-20,1.0048453603768692
2018-04-23,1.002450830158456
2018-04-24,1.0152628815575035
2018-04-25,1.0060694352097226
2018-04-26,0.9968398512721796
2018-04-27,0.997358115890437
2018-04-30,0.9944328270408591
2018-05-01,0.9806761049676116
2018-05-02,1.0095019058685777
2018-05-03,1.005260370663112
2018-05-04,1.005333274939863
2018-05-07,1.0044852489886327
2018-05-08,0.9869485689523314
2018-05-09,0.9753482824079889
2018-05-10,0.9789790905687862
2018-05-11,0.9854046781565502
2018-05-14,0.9764707270634593
2018-05-15,0.9977150386092777
2018-05-16,0.9952521704559321
2018-05-17,0.9957606294884087
2018-05-18,1.0006859090959392
2018-05-21,1.0127436067799247
2018-05-22,0.9922060372419432
2018-05-23,0.9752187239979735
2018-05-24,0.9734558038678625
2018-05-25,0.9736665430907526
2018-05-28,0.9789991189980842
2018-05-29,0.9767249543919457
2018-05-30,0.9672958308113063
2018-05-31,0.9750324949167735
2018-06-01,0.9799544536998731
2018-06-04,0.9821295306070228
2018-06-05,0.9986100753788585
2018-06-06,1.001082481588219
2018-06-07,0.9992252854875884
2018-06-08,1.024332465859218
2018-06-11,1.019392478119108
2018-06-12,1.012486226017146
2018-06-13,1.013350518422255
2018-06-14,1.0059581005255283
2018-06-15,0.9869877491238788
2018-06-18,0.9851786608132113
2018-06-19,0.9786425345434139
2018-06-20,0.9883755678373972
2018-06-21,0.9927950734939623
2018-06-22,0.9962188126033051
2018-06-25,1.0040970276964214
2018-06-26,1.005146397033147
2018-06-27,0.9919560824724144
2018-06-28,0.9997151369909019
2018-06-29,0.9718983029950616
2018-07-02,0.9829161197401509
2018-07-03,0.9941019263081277
2018-07-04,1.0163440813691498
2018-07-05,1.0253147020889493
2018-07-06,1.0131071328790282
2018-07-09,0.9950578873614958
2018-07-10,0.9939398487607419
2018-07-11,1.0218130709047057
2018-07-12,1.0105984807253727
2018-07-13,1.0073745183507226
2018-07-16,1.002142663139529
2018-07-17,1.0128304237798325
2018-07-18,0.9997542186394727
2018-07-19,0.9902454794180776
2018-07-20,0.9908318163669046
2018-07-23,1.0054955338439129
2018-07-24,1.0370123437205194
2018-07-25,1.0277687365414618
2018-07-26,1.0313424683950028
2018-07-27,1.0229816339616886
2018-07-30,1.027893650361873
2018-07-31,1.023908571718303
2018-08-01,1.0079905239071976
2018-08-02,1.0245395134345237
2018-08-03,1.0259080701930985
2018-08-06,1.0251677264561954
2018-08-07,0.9967937039933074
2018-08-08,1.0006119590543678
2018-08-09,0.9954874260225585
2018-08-10,0.9979677857549973
2018-08-13,1.029219862225504
2018-08-14,1.0208516891029795
2018-08-15,1.028362214662539
2018-08-16,1.0367889103996357
2018-08-17,1.0466255917021134
2018-08-20,1.0504067121335567
2018-08-21,1.0380302856721677
2018-08-22,1.0315945952823802
2018-08-23,1.037947824300891
2018-08-24,1.0426852914611475
2018-08-27,1.0290976182356828
2018-08-28,1.0502431608390168
2018-08-29,1.0823353721627882
2018-08-30,1.0777052647396903
2018-08-31,1.0858489228724293
2018-09-03,1.0965509973041538
2018-09-04,1.1097565007755061
2018-09-05,1.118276197459282
2018-09-06,1.0993813993274504
2018-09-07,1.0977615237213398
2018-09-10,1.1063507981411747
2018-09-11,1.0819850184826634
2018-09-12,1.0814693765828318
2018-09-13,1.0640467957040285
2018-09-14,1.054532013715578
2018-09-17,1.0590606086677827
2018-09-18,1.0784114806507763
2018-09-19,1.0885903622987871
2018-09-20,1.0850279643318486
2018-09-21,1.0665966898192414
2018-09-24,1.0716264536957154
2018-09-25,1.0817469288887056
2018-09-26,1.079665468186325
2018-09-27,1.0868862163547062
2018-09-28,1.094520932471055
2018-10-01,1.0961350455533079
2018-10-02,1.1231666473254966
2018-10-03,1.1261402171409896
2018-10-04,1.104813524319889
2018-10-05,1.125777225139641
