,equity
2018-04-06,1.0866929555095952
2018-04-09,1.1011452240912931
2018-04-10,1.0948853788797182
2018-04-11,1.0862971646512423
2018-04-12,1.0910977284950543
2018-04-13,1.0889583915357397
2018-04-16,1.0920547187429888
2018-04-17,1.103772895172335
2018-04-18,1.101509388652021
2018-04-19,1.0968387866637144
2018-04-20,1.1097004348619035
2018-04-23,1.1065785278157605
2018-04-24,1.1134844534715451
2018-04-25,1.1080371562337672
2018-04-26,1.1119667860366718
2018-04-27,1.1200914220520028
2018-04-30,1.119891153653357
2018-05-01,1.1186816869495677
2018-05-02,1.1084366109806782
2018-05-03,1.1069592989593602
2018-05-04,1.1202031348785857
2018-05-07,1.1194518342298827
2018-05-08,1.1144113233785102
2018-05-09,1.1028274695890874
2018-05-10,1.1021935860993703
2018-05-11,1.1057436825096578
2018-05-14,1.0938985411445392
2018-05-15,1.0993862442929958
2018-05-16,1.1002651270467358
2018-05-17,1.1021096496668437
2018-05-18,1.1035094533078824
2018-05-21,1.1004512133342998
2018-05-22,1.0935965032552637
2018-05-23,1.0869056957627063
2018-05-24,1.0860169326590505
2018-05-25,1.0766126173577817
2018-05-28,1.0811956589641318
2018-05-29,1.0903398301698124
2018-05-30,1.0894659713732537
2018-05-31,1.095671987370474
2018-06-01,1.0942908294483855
2018-06-04,1.1023726746729134
2018-06-05,1.1062179013675792
2018-06-06,1.103807402834503
2018-06-07,1.1011239298433786
2018-06-08,1.115190646253207
2018-06-11,1.116560014801971
2018-06-12,1.1168031333126818
2018-06-13,1.1215975392790511
2018-06-14,1.114360901194874
2018-06-15,1.111501906935494
2018-06-18,1.1213734991063347
2018-06-19,1.1259771028731176
2018-06-20,1.131908635210498
2018-06-21,1.1369923038264704
2018-06-22,1.1374465574278887
2018-06-25,1.145890142126173
2018-06-26,1.1458726087880438
2018-06-27,1.1487378685768315
2018-06-28,1.152507987526344
2018-06-29,1.1441706394775972
2018-07-02,1.156667489315679
2018-07-03,1.1632622180177146
2018-07-04,1.153969929318958
2018-07-05,1.1607475885496004
2018-07-06,1.160213132156475
2018-07-09,1.1468396745407794
2018-07-10,1.153979487791738
2018-07-11,1.1572452108928872
2018-07-12,1.1661630082847194
2018-07-13,1.1600114407428028
2018-07-16,1.1506994304334097
2018-07-17,1.1595355113215156
2018-07-18,1.1570223310623604
2018-07-19,1.1456326859686787
2018-07-20,1.1452834567137884
2018-07-23,1.1452644372741247
2018-07-24,1.1628121099365982
2018-07-25,1.162581542412139
2018-07-26,1.1659450354643108
2018-07-27,1.1603382040780175
2018-07-30,1.1564103338829517
2018-07-31,1.154533001346676
2018-08-01,1.1464531012428159
2018-08-02,1.1505557378597762
2018-08-03,1.1467441815076422
2018-08-06,1.152117142102058
2018-08-07,1.1417360792904006
2018-08-08,1.147851493665518
2018-08-09,1.1383986305839107
2018-08-10,1.1368525913365153
2018-08-13,1.1454747384904804
2018-08-14,1.1523389923493093
2018-08-15,1.152689274866804
2018-08-16,1.1522987708768138
2018-08-17,1.1540393444828818
2018-08-20,1.1607937148574807
2018-08-21,1.1598465754673222
2018-08-22,1.1549196180148023
2018-08-23,1.152132187279624
2018-08-24,1.1560848359787927
2018-08-27,1.1673565192225368
2018-08-28,1.1717571964786913
2018-08-29,1.1747278027557546
2018-08-30,1.1699816931752118
2018-08-31,1.1651231231347072
2018-09-03,1.1685744700075111
2018-09-04,1.1659778663270413
2018-09-05,1.1722978027482804
2018-09-06,1.1619591284723048
2018-09-07,1.1632390747777077
2018-09-10,1.173413912023819
2018-09-11,1.1738879927616428
2018-09-12,1.174102238696069
2018-09-13,1.1651504793349154
2018-09-14,1.1625309857583426
2018-09-17,1.1602052314055817
2018-09-18,1.1695743041328355
2018-09-19,1.173606878433821
2018-09-20,1.1728152636269038
2018-09-21,1.164208448941631
2018-09-24,1.1680505410449913
2018-09-25,1.170018542821472
2018-09-26,1.1659091493493146
2018-09-27,1.173738480045295
2018-09-28,1.1761562757126778
2018-10-01,1.1905551498546407
2018-10-02,1.1831418272415684
2018-10-03,1.186111388535402
2018-10-04,1.1805720361815528
2018-10-05,1.1800973171043798
2018-10-08,1.1781375579144993
2018-10-09,1.1832759228081244
2018-10-10,1.1813923551704564
2018-10-11,1.1717708879616189
2018-10-12,1.1705424820774657
2018-10-15,1.1708663456291895
2018-10-16,1.1677815850412154
2018-10-17,1.1769564245731856
2018-10-18,1.1828399804950178
2018-10-19,1.18589550969392
2018-10-22,1.188933685004916
2018-10-23,1.191453916811667
2018-10-24,1.1986020956871866
2018-10-25,1.1964287452438076
2018-10-26,1.1984578424908672
2018-10-29,1.2007771952351838
2018-10-30,1.198651766065491
2018-10-31,1.1960326884583257
2018-11-01,1.2014300270473925
2018-11-02,1.1938704237387996
2018-11-05,1.1904763807148808
2018-11-06,1.1849414106329488
2018-11-07,1.184973635379654
2018-11-08,1.1880019911930255
2018-11-09,1.1946975431853768
2018-11-12,1.1909750446141378
2018-11-13,1.1843049579631881
2018-11-14,1.180946640172064
2018-11-15,1.1640902702739748
2018-11-16,1.1645838298231703
2018-11-19,1.1624738436801976
2018-11-20,1.168303043844761
2018-11-21,1.1776803351332512
2018-11-22,1.1759077306039811
2018-11-23,1.1794506385533416
2018-11-26,1.1938369710939354
2018-11-27,1.1869447905140686
2018-11-28,1.1888472457161505
2018-11-29,1.193205719006268
2018-11-30,1.1899973122722665
2018-12-03,1.1967234654464158
2018-12-04,1.20377332153602
2018-12-05,1.2122521691885597
2018-12-06,1.2129254475213973
2018-12-07,1.2184654229279928
2018-12-10,1.222786012415958
2018-12-11,1.2349336827080881
2018-12-12,1.2302073480983695
2018-12-13,1.2299868382996098
2018-12-14,1.2304538372917142
2018-12-17,1.2347575265597799
2018-12-18,1.2460896073451853
2018-12-19,1.2476716313337404
2018-12-20,1.2578637848721266
2018-12-21,1.239676071695831
2018-12-24,1.2451504635015167
2018-12-25,1.2493530609652337
2018-12-26,1.2574978455844055
2018-12-27,1.2725649258621166
2018-12-28,1.2827373178363057
2018-12-31,1.2832316783938749
2019-01-01,1.2869475684563012
2019-01-02,1.2902064559128872
2019-01-03,1.2809978118966805
2019-01-04,1.2838591151195016
2019-01-07,1.2733562307882147
2019-01-08,1.2707825509119486
2019-01-09,1.2698676522631187
2019-01-10,1.2752401416478079
2019-01-11,1.281600859697066
2019-01-14,1.2803089779698655
2019-01-15,1.283497689821182
2019-01-16,1.2863911543533453
2019-01-17,1.273949350304315
2019-01-18,1.2659950063474796
2019-01-21,1.271919159537418
2019-01-22,1.2695668442172179
2019-01-23,1.276878136626529
2019-01-24,1.278359970388979
2019-01-25,1.267968027467737
2019-01-28,1.272007277395193
2019-01-29,1.2749104741212425
2019-01-30,1.2678290209385445
2019-01-31,1.2588071184582403
2019-02-01,1.2626334127675634
2019-02-04,1.265476232099108
2019-02-05,1.2589970771223902
2019-02-06,1.2688829385856952
2019-02-07,1.278769881958454
2019-02-08,1.2780170943557685
2019-02-11,1.2690707577957918
2019-02-12,1.2686835789092477
2019-02-13,1.2696543401203737
2019-02-14,1.2577015382052588
2019-02-15,1.2577954723314115
2019-02-18,1.2587812206309699
2019-02-19,1.2541874994696711
2019-02-20,1.251420286762734
2019-02-21,1.2651997421201204
2019-02-22,1.2691227610337517
2019-02-25,1.2824295705432331
2019-02-26,1.28378722944599
2019-02-27,1.2891243389969358
2019-02-28,1.2942503736030448
2019-03-01,1.290539035760701
2019-03-04,1.2892624333927796
2019-03-05,1.284805988329981
2019-03-06,1.2895793850538655
2019-03-07,1.289420437611735
2019-03-08,1.2875023339591525
2019-03-11,1.2875713463568021
2019-03-12,1.284622023601515
2019-03-13,1.2759471983862984
2019-03-14,1.2879863350510774
2019-03-15,1.2813311262874276
2019-03-18,1.2713602506801571
2019-03-19,1.2665517918001157
2019-03-20,1.259428789529884
2019-03-21,1.2606770449240994
2019-03-22,1.2685283340878035
2019-03-25,1.2706828739263543
2019-03-26,1.261586281005793
2019-03-27,1.2570950262941294
2019-03-28,1.255293954771957
2019-03-29,1.2497665362560557
2019-04-01,1.2398664102592536
2019-04-02,1.2472082592423497
2019-04-03,1.2448730256711527
2019-04-04,1.252061473429523
2019-04-05,1.257663636904596
2019-04-08,1.2628360634011295
2019-04-09,1.265051174806132
2019-04-10,1.267509462018674
2019-04-11,1.267080933505118
2019-04-12,1.2671037858496352
2019-04-15,1.253721073899727
2019-04-16,1.2427493120146589
2019-04-17,1.2488331044088978
2019-04-18,1.242903790693554
2019-04-19,1.2398373345772589
2019-04-22,1.23297334035517
2019-04-23,1.230088693646442
2019-04-24,1.2322822570135366
2019-04-25,1.232911522168586
2019-04-26,1.2250413736311085
2019-04-29,1.2234521226290644
2019-04-30,1.2269225188090853
2019-05-01,1.2339393356221162
2019-05-02,1.2285806942031798
2019-05-03,1.2285367552888
2019-05-06,1.2170881339038675
2019-05-07,1.218973383826303
2019-05-08,1.214937779924998
2019-05-09,1.2182964161796541
2019-05-10,1.230966617451836
2019-05-13,1.2440634753477948
2019-05-14,1.2502980901594216
2019-05-15,1.2555260849406353
2019-05-16,1.2583936509949767
2019-05-17,1.2570367251153203
2019-05-20,1.2545387510231925
2019-05-21,1.257637438647259
2019-05-22,1.2649368254051694
2019-05-23,1.2515054650386082
2019-05-24,1.2559120924952913
2019-05-27,1.2425773169309575
2019-05-28,1.2380298354584094
2019-05-29,1.235823691352654
2019-05-30,1.2425130264684578
2019-05-31,1.2370682017654169
2019-06-03,1.2427248643945594
2019-06-04,1.2376454407949993
2019-06-05,1.2450880376084612
2019-06-06,1.2391831192480465
2019-06-07,1.2389293775148378
2019-06-10,1.2399897769308215
2019-06-11,1.2393220830423013
2019-06-12,1.2423068510350328
2019-06-13,1.2471971511987765
2019-06-14,1.2527131446650568
2019-06-17,1.2487827764048887
2019-06-18,1.249439764287004
2019-06-19,1.2509155753467736
2019-06-20,1.2614680999927823
2019-06-21,1.258947907748817
2019-06-24,1.2603323197132723
2019-06-25,1.2633972398360387
2019-06-26,1.2615835787327216
2019-06-27,1.2478755767171994
2019-06-28,1.2516813661538984
2019-07-01,1.2475989278739987
2019-07-02,1.2375745947400978
2019-07-03,1.233681997232266
2019-07-04,1.2373230401260233
2019-07-05,1.2344202672085356
2019-07-08,1.2361620664985642
2019-07-09,1.2387480016209813
2019-07-10,1.2322484069385569
2019-07-11,1.2381573728894277
2019-07-12,1.2469078947085357
2019-07-15,1.236828416467268
2019-07-16,1.231367979979383
2019-07-17,1.2117168403769687
2019-07-18,1.2111546795916388
2019-07-19,1.2178374441732955
2019-07-22,1.2201078285928841
2019-07-23,1.2175465239899799
2019-07-24,1.2138027027711547
2019-07-25,1.2198029685468477
2019-07-26,1.21956466742259
2019-07-29,1.2252937962624546
2019-07-30,1.2267893953555256
2019-07-31,1.2337233530345466
2019-08-01,1.2293155493112915
2019-08-02,1.2197545147661915
2019-08-05,1.2192969901095716
2019-08-06,1.2143934102117726
2019-08-07,1.2216762521589075
2019-08-08,1.2070778896727947
2019-08-09,1.2152432512949427
2019-08-12,1.21714186483608
2019-08-13,1.2201738092768997
2019-08-14,1.2260964650948862
2019-08-15,1.2165232261469086
2019-08-16,1.208992505900889
2019-08-19,1.2167436774192915
2019-08-20,1.2180508320926093
2019-08-21,1.2125541186840083
2019-08-22,1.2075489726994757
2019-08-23,1.2126810696457226
2019-08-26,1.227283069651207
2019-08-27,1.2266789145020587
2019-08-28,1.2320717863951502
2019-08-29,1.2410315173761068
2019-08-30,1.23973868589862
2019-09-02,1.2552880969839757
2019-09-03,1.264595342318352
2019-09-04,1.2826032792238378
2019-09-05,1.2715457840219802
2019-09-06,1.262722306218679
2019-09-09,1.2475387795824417
2019-09-10,1.2491356357459098
2019-09-11,1.247956293139167
2019-09-12,1.2474776745188683
2019-09-13,1.24526450457392
2019-09-16,1.251284677893489
2019-09-17,1.2635446499469214
2019-09-18,1.2710057621798743
2019-09-19,1.2757104573476634
2019-09-20,1.2717122738762607
2019-09-23,1.2728518404495919
2019-09-24,1.2749430093944587
2019-09-25,1.2675901925483621
2019-09-26,1.2662995864686595
2019-09-27,1.2674121631566464
2019-09-30,1.2679476731956276
2019-10-01,1.2620979497708666
2019-10-02,1.2591482030799093
2019-10-03,1.2537813909931326
2019-10-04,1.245429792224485
2019-10-07,1.2460672876505314
2019-10-08,1.2504606658852209
2019-10-09,1.253992403739788
2019-10-10,1.265534363222008
2019-10-11,1.260348491892005
2019-10-14,1.2501278601778523
2019-10-15,1.2438827523543887
2019-10-16,1.2421880035644421
2019-10-17,1.240493017924977
2019-10-18,1.2408655681987475
2019-10-21,1.2348604284956302
2019-10-22,1.2396341272789864
2019-10-23,1.2216948677500024
2019-10-24,1.214320328153731
2019-10-25,1.2152884172074343
2019-10-28,1.2217895348222225
2019-10-29,1.2223291804967842
2019-10-30,1.2262795408178349
2019-10-31,1.2182618631409516
2019-11-01,1.2162917761509602
2019-11-04,1.2164224563794908
2019-11-05,1.2157448489830482
2019-11-06,1.2159181466080364
2019-11-07,1.2127967176928762
2019-11-08,1.2186255638756114
2019-11-11,1.2145456538465822
2019-11-12,1.2066623401961578
2019-11-13,1.20268924209598
2019-11-14,1.2034420511590544
2019-11-15,1.1960386040732598
2019-11-18,1.1942120340951703
2019-11-19,1.2034447354179423
2019-11-20,1.2107361090962954
2019-11-21,1.205893845134981
2019-11-22,1.2131826612592143
2019-11-25,1.216199444051899
2019-11-26,1.2100093404225256
2019-11-27,1.2043822083324636
2019-11-28,1.205392997587011
2019-11-29,1.199726744178931
2019-12-02,1.2067291879993092
2019-12-03,1.2066644215372202
2019-12-04,1.2122118182686064
2019-12-05,1.2070628128613652
2019-12-06,1.2134649734853287
2019-12-09,1.2064054445055603
2019-12-10,1.208050151026355
2019-12-11,1.2104692993769675
2019-12-12,1.2134153611830647
2019-12-13,1.2211003684288813
2019-12-16,1.2316118268701766
2019-12-17,1.2430617783712785
2019-12-18,1.2560677194300574
2019-12-19,1.2546914826212179
2019-12-20,1.2486401756832748
2019-12-23,1.2430295079277254
2019-12-24,1.2462558295656763
2019-12-25,1.241184880285752
2019-12-26,1.2490331922687692
2019-12-27,1.2651096682448824
2019-12-30,1.2615556931329142
2019-12-31,1.2579711991272704
2020-01-01,1.2743936085287946
2020-01-02,1.2688572316066757
2020-01-03,1.2727986669758506
2020-01-06,1.2791892604838777
2020-01-07,1.2881865723960502
2020-01-08,1.2989138149181358
2020-01-09,1.3050067620583565
2020-01-10,1.296968948191544
2020-01-13,1.2984481823568153
2020-01-14,1.3061625943554533
2020-01-15,1.3085614779415289
2020-01-16,1.308960535147393
2020-01-17,1.3125681746593976
2020-01-20,1.3099632077830337
2020-01-21,1.3050351489391865
2020-01-22,1.3021059835590578
2020-01-23,1.2883997874998685
2020-01-24,1.2886595581811482
2020-01-27,1.2950337122851412
2020-01-28,1.2890990913995712
2020-01-29,1.2765960682633244
2020-01-30,1.278696339993969
2020-01-31,1.2896826453576558
2020-02-03,1.292952930865051
2020-02-04,1.2920442466066984
2020-02-05,1.2961978194687553
2020-02-06,1.2997063115001624
2020-02-07,1.3064375694718748
2020-02-10,1.3008644549910842
2020-02-11,1.301091063054051
2020-02-12,1.3120570984141637
2020-02-13,1.3198837396020682
2020-02-14,1.3185348352059465
2020-02-17,1.3157043994316615
2020-02-18,1.3122322811206775
2020-02-19,1.31089743858112
2020-02-20,1.3112154768656732
2020-02-21,1.3159554202014105
2020-02-24,1.3212406707242463
2020-02-25,1.3239838331281435
2020-02-26,1.3221920582106381
2020-02-27,1.3174227776033842
2020-02-28,1.3217876982205288
2020-03-02,1.3280098539686227
2020-03-03,1.3368884728136274
2020-03-04,1.3375276452716753
2020-03-05,1.3423371799547825
2020-03-06,1.342048580701576
2020-03-09,1.3419172039363887
2020-03-10,1.3509767760943416
2020-03-11,1.356356011198218
2020-03-12,1.3572885938008075
2020-03-13,1.3613752208318564
2020-03-16,1.3567010969922735
2020-03-17,1.354368118996335
2020-03-18,1.3589449808281657
2020-03-19,1.3714087185388972
2020-03-20,1.3764115447966891
2020-03-23,1.38123355039185
2020-03-24,1.3758135845774082
2020-03-25,1.3876531376516303
2020-03-26,1.3820498137749424
2020-03-27,1.3729849992410044
2020-03-30,1.3670141185491314
2020-03-31,1.3601765824195478
2020-04-01,1.350390583291316
2020-04-02,1.3439748947083416
2020-04-03,1.3428008460230851
2020-04-06,1.349926008034735
2020-04-07,1.350128614822981
2020-04-08,1.347988935374541
2020-04-09,1.3589492243838652
2020-04-10,1.351217114357342
2020-04-13,1.3460888509349116
2020-04-14,1.34587439032963
2020-04-15,1.3457480467856047
2020-04-16,1.3416137916063184
2020-04-17,1.3319733176769344
2020-04-20,1.3311561187117993
2020-04-21,1.3283359035183675
2020-04-22,1.3222681200247504
2020-04-23,1.3231718782441537
2020-04-24,1.3177434965676407
2020-04-27,1.314602536414813
2020-04-28,1.3201335232504017
2020-04-29,1.3136614197060745
2020-04-30,1.330150118753427
2020-05-01,1.3344316241792786
2020-05-04,1.3326386903958765
2020-05-05,1.3366771365494625
2020-05-06,1.3283806343780082
2020-05-07,1.31996961106124
2020-05-08,1.3147242112868045
2020-05-11,1.3175180190688403
2020-05-12,1.3245612523206065
2020-05-13,1.3276178050794762
2020-05-14,1.3345096527186087
2020-05-15,1.3439048311065132
2020-05-18,1.3421993263325238
2020-05-19,1.3496250891922679
2020-05-20,1.337827704490708
2020-05-21,1.340018010668832
2020-05-22,1.3469369691319555
2020-05-25,1.3504021988569612
2020-05-26,1.34977068614343
2020-05-27,1.347207582108675
2020-05-28,1.3479528431640961
2020-05-29,1.341420137969282
2020-06-01,1.3397104070692152
2020-06-02,1.3428303507303019
2020-06-03,1.3427486795027055
2020-06-04,1.3404551513233014
2020-06-05,1.343347331294493
2020-06-08,1.34176451084652
2020-06-09,1.3369313542390986
2020-06-10,1.3304070860276433
2020-06-11,1.3279687780465383
2020-06-12,1.3353987256656634
2020-06-15,1.3282824546584153
2020-06-16,1.325863640117681
2020-06-17,1.341841837855827
2020-06-18,1.3368844808121754
2020-06-19,1.3390708542442873
2020-06-22,1.3405024426948944
2020-06-23,1.3472348321252978
2020-06-24,1.3529104665858593
2020-06-25,1.3558247208720031
2020-06-26,1.3634544816817085
2020-06-29,1.3616193764132254
2020-06-30,1.3637334858572585
2020-07-01,1.3686536457090215
2020-07-02,1.375409813566621
2020-07-03,1.3683483184486607
2020-07-06,1.3775591331668102
2020-07-07,1.3789548954950315
2020-07-08,1.3664823434551228
2020-07-09,1.3633630403811847
2020-07-10,1.3715402729084663
2020-07-13,1.36845877622973
2020-07-14,1.3714069551501669
2020-07-15,1.3724594822198286
2020-07-16,1.3664363121424072
2020-07-17,1.372121314619273
2020-07-20,1.3693420012598767
2020-07-21,1.3748807412375696
2020-07-22,1.3716672255750846
2020-07-23,1.38123953272942
2020-07-24,1.380133576766615
2020-07-27,1.380292092133266
2020-07-28,1.3817279155907438
2020-07-29,1.3723422024582124
2020-07-30,1.364698152642674
2020-07-31,1.3712786583275194
2020-08-03,1.3724088385124233
2020-08-04,1.3640759669430347
2020-08-05,1.3604646357020123
2020-08-06,1.3581654900342846
2020-08-07,1.3565557991430566
2020-08-10,1.360867043652859
2020-08-11,1.3640400470515912
2020-08-12,1.3683795074336051
2020-08-13,1.3665804574331846
2020-08-14,1.3657086001053842
2020-08-17,1.3630625393462974
2020-08-18,1.3515086829115381
2020-08-19,1.3582204590842384
2020-08-20,1.3423670520213158
2020-08-21,1.3477672874036544
2020-08-24,1.351835763670095
2020-08-25,1.35186709704735
2020-08-26,1.348150141020204
2020-08-27,1.341232002547772
2020-08-28,1.3386429368829487
2020-08-31,1.3393536695250812
2020-09-01,1.3440348716343378
2020-09-02,1.3454233996502472
2020-09-03,1.3441145551429086
2020-09-04,1.3300305408919821
2020-09-07,1.324837167679093
2020-09-08,1.3158465264200325
2020-09-09,1.313142732095511
2020-09-10,1.3142784984246858
2020-09-11,1.312399508181241
2020-09-14,1.3131005473184896
2020-09-15,1.3054553383062055
2020-09-16,1.298253597833738
2020-09-17,1.2961287552659673
2020-09-18,1.3039131709339569
2020-09-21,1.314346695800344
2020-09-22,1.3243227084653364
2020-09-23,1.3414009912053553
2020-09-24,1.334181369281959
2020-09-25,1.3280198427694863
2020-09-28,1.3308955355981156
2020-09-29,1.337069071629168
2020-09-30,1.3377673676244286
2020-10-01,1.3432690938337801
2020-10-02,1.338377671860967
2020-10-05,1.3288200521454874
2020-10-06,1.3429552884627
2020-10-07,1.3344217376255365
2020-10-08,1.3328070433251045
2020-10-09,1.3342084372793843
2020-10-12,1.334621292026902
2020-10-13,1.3299094001250713
2020-10-14,1.3303047322877053
2020-10-15,1.324110713052471
2020-10-16,1.3312758648054281
2020-10-19,1.3347024067208706
2020-10-20,1.3342818505033016
2020-10-21,1.3390152093506624
2020-10-22,1.352970075099548
2020-10-23,1.350315396461975
2020-10-26,1.3420262753845007
2020-10-27,1.346320326443666
2020-10-28,1.3550346651511185
2020-10-29,1.3500794004222392
2020-10-30,1.3648981135015408
2020-11-02,1.3657509906161833
2020-11-03,1.3733562575408402
2020-11-04,1.3703562414669863
2020-11-05,1.3736459859263979
2020-11-06,1.3689326171220022
2020-11-09,1.3578162561413234
2020-11-10,1.3564725169130118
2020-11-11,1.3538928380179884
2020-11-12,1.339753699429058
2020-11-13,1.337271131187154
2020-11-16,1.3295417557153546
2020-11-17,1.3334742251081062
2020-11-18,1.3346135646439101
2020-11-19,1.3319622561791156
2020-11-20,1.3291128914094572
2020-11-23,1.3383668080857811
2020-11-24,1.3457003120111077
2020-11-25,1.3397875708295595
2020-11-26,1.330973965999326
2020-11-27,1.3289492813918065
2020-11-30,1.327925274923649
2020-12-01,1.3238541898442013
2020-12-02,1.3198459035984833
2020-12-03,1.3097023898712268
2020-12-04,1.3162015335537174
2020-12-07,1.3134090589835135
2020-12-08,1.3177401108614555
2020-12-09,1.3207959155131244
2020-12-10,1.3251066887061838
2020-12-11,1.3276362550885628
2020-12-14,1.338465205624666
2020-12-15,1.3441066808766493
2020-12-16,1.3315884794303234
2020-12-17,1.338422760469659
2020-12-18,1.338588898259756
2020-12-21,1.3440693002024071
2020-12-22,1.3450978043215824
2020-12-23,1.3502614599172846
2020-12-24,1.343160680515342
2020-12-25,1.345199560813665
2020-12-28,1.351892129420723
2020-12-29,1.3530682030963417
2020-12-30,1.3457123051530768
2020-12-31,1.3522842981304564
2021-01-01,1.3420233020447
2021-01-04,1.3368449951938444
2021-01-05,1.3312815951742318
2021-01-06,1.333968443225706
2021-01-07,1.3428531229644007
2021-01-08,1.3397394685295534
2021-01-11,1.3374603552633937
2021-01-12,1.339666452022123
2021-01-13,1.3462468689685472
2021-01-14,1.3545033730643068
2021-01-15,1.3560739520950986
2021-01-18,1.351430104163248
2021-01-19,1.3604781723628465
2021-01-20,1.3706644078759702
2021-01-21,1.3786367992174544
2021-01-22,1.3719016539496447
2021-01-25,1.3750265957856915
2021-01-26,1.369882990010993
2021-01-27,1.3682996245990615
2021-01-28,1.360737416055126
2021-01-29,1.36388719248458
2021-02-01,1.3713071904632517
2021-02-02,1.373264372844266
2021-02-03,1.3737401663144215
2021-02-04,1.386163133957983
2021-02-05,1.3948275511665083
2021-02-08,1.391536792263606
2021-02-09,1.3938959235325497
2021-02-10,1.3965211707777132
2021-02-11,1.3906489823563783
2021-02-12,1.3909271776331007
2021-02-15,1.3950979299908743
2021-02-16,1.3948597656079333
2021-02-17,1.390540558879311
2021-02-18,1.3874987614206276
2021-02-19,1.3893851569414113
2021-02-22,1.3814441703054745
2021-02-23,1.3953353225958507
2021-02-24,1.3948535176680326
2021-02-25,1.4096832957511796
2021-02-26,1.4050337214150366
2021-03-01,1.400314760649793
2021-03-02,1.3959781488783252
2021-03-03,1.3956401240342897
2021-03-04,1.390086485885324
2021-03-05,1.3868716047653857
2021-03-08,1.3823781646170625
2021-03-09,1.3898068054383217
2021-03-10,1.3960551162371042
2021-03-11,1.3988091814217316
2021-03-12,1.40306291287847
2021-03-15,1.404508104425913
2021-03-16,1.400535857622303
2021-03-17,1.3828443469111804
2021-03-18,1.3826728984492829
2021-03-19,1.3709004471424318
2021-03-22,1.3687017837301116
2021-03-23,1.3750872920986936
2021-03-24,1.371063530266278
2021-03-25,1.3614726478314
2021-03-26,1.3664725301809701
2021-03-29,1.3557611506458882
2021-03-30,1.3619740736830308
2021-03-31,1.370957260915488
2021-04-01,1.3819068221283166
2021-04-02,1.3726400452218521
2021-04-05,1.3728844974519623
2021-04-06,1.371125954007031
2021-04-07,1.3771119693228946
2021-04-08,1.3844568639894712
2021-04-09,1.3875807587253097
2021-04-12,1.3756833317570163
2021-04-13,1.3715705691506779
2021-04-14,1.3703924379651713
2021-04-15,1.376826199071673
2021-04-16,1.3699146024389133
2021-04-19,1.3804660491285703
2021-04-20,1.386609434421438
2021-04-21,1.3851440113260287
2021-04-22,1.3943779653333217
2021-04-23,1.3829058529609046
2021-04-26,1.3828779042076744
2021-04-27,1.391370186078619
2021-04-28,1.3970891064799105
2021-04-29,1.396968503833215
2021-04-30,1.3979470494198263
2021-05-03,1.3928411931545437
2021-05-04,1.3723540503320815
2021-05-05,1.3680492839079188
2021-05-06,1.3605677173174695
2021-05-07,1.360274724692966
2021-05-10,1.3648328403984453
2021-05-11,1.3614188173610213
2021-05-12,1.3494877673474661
2021-05-13,1.3519110029166146
2021-05-14,1.3589273398682102
2021-05-17,1.357598541052879
2021-05-18,1.3502328329800581
2021-05-19,1.3581091713321911
2021-05-20,1.3548564790217938
2021-05-21,1.3623747267326378
2021-05-24,1.368825797956413
2021-05-25,1.376143865645753
2021-05-26,1.3726144068506454
