,equity
2018-04-06,1.0875274432000859
2018-04-09,1.1036119323394498
2018-04-10,1.0983502444718536
2018-04-11,1.0896635838716906
2018-04-12,1.0940564755911357
2018-04-13,1.0922459692702522
2018-04-16,1.0946607731887954
2018-04-17,1.1067516823547838
2018-04-18,1.1042964935725283
2018-04-19,1.100288246916181
2018-04-20,1.1132140228998728
2018-04-23,1.1099954310910132
2018-04-24,1.117134202059577
2018-04-25,1.1119992965976033
2018-04-26,1.116231154059105
2018-04-27,1.1243188292514241
2018-04-30,1.1237860102322081
2018-05-01,1.1231797456920691
2018-05-02,1.1133893068932519
2018-05-03,1.1111545437038406
2018-05-04,1.126377204647187
2018-05-07,1.12553305902778
2018-05-08,1.1210808721502716
2018-05-09,1.1100823498246573
2018-05-10,1.1104768869174175
2018-05-11,1.1135869668850613
2018-05-14,1.1025985012487187
2018-05-15,1.107776605715234
2018-05-16,1.1078685035332807
2018-05-17,1.1096700354976456
2018-05-18,1.1110285817515488
2018-05-21,1.1094399903895211
2018-05-22,1.1041923823919935
2018-05-23,1.0975414765864733
2018-05-24,1.0951796340051951
2018-05-25,1.0856254239624867
2018-05-28,1.0883950725594054
2018-05-29,1.0965436418632017
2018-05-30,1.09462086723696
2018-05-31,1.1012577131425165
2018-06-01,1.0999228154300429
2018-06-04,1.1078598449695278
2018-06-05,1.1126128583782957
2018-06-06,1.1115294164063074
2018-06-07,1.1061854915887996
2018-06-08,1.1210775629120062
2018-06-11,1.1241948008220923
2018-06-12,1.124665446295416
2018-06-13,1.1306755962742083
2018-06-14,1.1231859801394275
2018-06-15,1.1207628506173948
2018-06-18,1.1313551978817624
2018-06-19,1.134511306083805
2018-06-20,1.1412425071491372
2018-06-21,1.1449454217004318
2018-06-22,1.1451961120737193
2018-06-25,1.15456463327661
2018-06-26,1.1553434257624053
2018-06-27,1.1598042178432093
2018-06-28,1.1629607534209199
2018-06-29,1.1559147122451192
2018-07-02,1.167445076861891
2018-07-03,1.1725335262240233
2018-07-04,1.1624072452184053
2018-07-05,1.170162699141074
2018-07-06,1.1676979590013556
2018-07-09,1.153583499205707
2018-07-10,1.1607186365501343
2018-07-11,1.1659754702711371
2018-07-12,1.1763782860290382
2018-07-13,1.1695030149766945
2018-07-16,1.160854484751909
2018-07-17,1.1694413965598203
2018-07-18,1.166269551002141
2018-07-19,1.153695644935921
2018-07-20,1.1527392269143042
2018-07-23,1.1503389771756658
2018-07-24,1.169126061464865
2018-07-25,1.169176102154565
2018-07-26,1.17260180529043
2018-07-27,1.1690358146530961
2018-07-30,1.1651494489930012
2018-07-31,1.1626052208756168
2018-08-01,1.154854077468158
2018-08-02,1.15826510618633
2018-08-03,1.1541425690734797
2018-08-06,1.1596201345053185
2018-08-07,1.1485139748450777
2018-08-08,1.1544981555278888
2018-08-09,1.1453564504529523
2018-08-10,1.1426080220530714
2018-08-13,1.1507545335276306
2018-08-14,1.1569965338219228
2018-08-15,1.157704238123889
2018-08-16,1.1573694612274275
2018-08-17,1.1596865823729796
2018-08-20,1.1654544322176543
2018-08-21,1.1635727833892207
2018-08-22,1.158622022985497
2018-08-23,1.1561570542429827
2018-08-24,1.160070883700615
2018-08-27,1.171123724129872
2018-08-28,1.176417049532661
2018-08-29,1.180269816216259
2018-08-30,1.1751191108056742
2018-08-31,1.1712170830548891
2018-09-03,1.1742510751985917
2018-09-04,1.1726079365953221
2018-09-05,1.1782781042338757
2018-09-06,1.1680281699674426
2018-09-07,1.1697213986431199
2018-09-10,1.180478603750584
2018-09-11,1.181908449443536
2018-09-12,1.1818412847453879
2018-09-13,1.1731364941315157
2018-09-14,1.1704891552813876
2018-09-17,1.1667816540353169
2018-09-18,1.177256367489763
2018-09-19,1.1807864726724702
2018-09-20,1.1795491285534936
2018-09-21,1.1714794587813147
2018-09-24,1.1754788105561789
2018-09-25,1.1763986978886256
2018-09-26,1.1722445007369104
2018-09-27,1.181613007396679
2018-09-28,1.1845684778068442
2018-10-01,1.1984768265399826
2018-10-02,1.1904351271427427
2018-10-03,1.193870668215304
2018-10-04,1.1874515548382156
2018-10-05,1.1867410733395034
2018-10-08,1.1853832013001357
2018-10-09,1.1908012688702774
2018-10-10,1.1884505931221068
2018-10-11,1.1781440022826881
2018-10-12,1.175653710137678
2018-10-15,1.176123731305511
2018-10-16,1.1715620750475746
2018-10-17,1.1808239301480519
2018-10-18,1.1874644509929324
2018-10-19,1.1900791419195638
2018-10-22,1.1935892263105894
2018-10-23,1.1965679494490178
2018-10-24,1.2045685149044467
2018-10-25,1.2041404667060904
2018-10-26,1.2049779115622787
2018-10-29,1.2073995839753864
2018-10-30,1.2045436017896436
2018-10-31,1.2017929593127508
2018-11-01,1.2074833817048516
2018-11-02,1.2002877901949027
2018-11-05,1.1969144880894704
2018-11-06,1.1907944436736562
2018-11-07,1.1881191376724554
2018-11-08,1.1896701003461774
2018-11-09,1.1968089416817937
2018-11-12,1.1934026347587807
2018-11-13,1.1876826602025208
2018-11-14,1.1850139541418094
2018-11-15,1.1669937102940016
2018-11-16,1.167631651995572
2018-11-19,1.1645723795403926
2018-11-20,1.1703204609022246
2018-11-21,1.1809273160181857
2018-11-22,1.17854181371468
2018-11-23,1.1817540681640593
2018-11-26,1.1956491795740518
2018-11-27,1.189622427604047
2018-11-28,1.1915165380789723
2018-11-29,1.1952820904619985
2018-11-30,1.191728081803071
2018-12-03,1.1968186333478112
2018-12-04,1.2019314926789255
2018-12-05,1.210214116941893
2018-12-06,1.2087819459689437
2018-12-07,1.2136254421292592
2018-12-10,1.219031699177624
2018-12-11,1.231374173248873
2018-12-12,1.2276383612750392
2018-12-13,1.2278437484855325
2018-12-14,1.2294071034189562
2018-12-17,1.233376964924603
2018-12-18,1.2440709308815854
2018-12-19,1.2450433132969554
2018-12-20,1.254175982553948
2018-12-21,1.2354371222525082
2018-12-24,1.2402262008810085
2018-12-25,1.244825578004553
2018-12-26,1.253032249182521
2018-12-27,1.2671511325553237
2018-12-28,1.2769564289552129
2018-12-31,1.2778013174356655
2019-01-01,1.2806463965543855
2019-01-02,1.2842422220614407
2019-01-03,1.2741007193412224
2019-01-04,1.276576476309197
2019-01-07,1.2644591950869
2019-01-08,1.26197301541079
2019-01-09,1.2605884129220335
2019-01-10,1.2660746858756668
2019-01-11,1.2723799189414764
2019-01-14,1.2706896394288307
2019-01-15,1.2719173545822273
2019-01-16,1.274713740743331
2019-01-17,1.2624924856022708
2019-01-18,1.254445082805455
2019-01-21,1.2598942382081444
2019-01-22,1.258245728878118
2019-01-23,1.2651229124272043
2019-01-24,1.266858760757075
2019-01-25,1.2568570232140013
2019-01-28,1.2619891334910645
2019-01-29,1.2652563928848801
2019-01-30,1.2603632039065742
2019-01-31,1.2528747517373744
2019-02-01,1.2573793498232575
2019-02-04,1.2602437363042254
2019-02-05,1.2555401681645204
2019-02-06,1.2671254521034894
2019-02-07,1.2773235409520207
2019-02-08,1.2759817158630462
2019-02-11,1.2672063847075268
2019-02-12,1.2679674412765702
2019-02-13,1.2690169675349179
2019-02-14,1.2568704511159592
2019-02-15,1.2566570246024888
2019-02-18,1.2573138281511445
2019-02-19,1.2515574908793385
2019-02-20,1.2490767905715883
2019-02-21,1.2618337643618642
2019-02-22,1.265981595193855
2019-02-25,1.2811464887937851
2019-02-26,1.284212725943413
2019-02-27,1.2903320229635131
2019-02-28,1.2940259002106906
2019-03-01,1.2906652379842132
2019-03-04,1.2902171620456655
2019-03-05,1.2854793983980155
2019-03-06,1.291480702062577
2019-03-07,1.2921777705997202
2019-03-08,1.289133277269244
2019-03-11,1.289068070693259
2019-03-12,1.2856236642392393
2019-03-13,1.2792667934839932
2019-03-14,1.2892925888878621
2019-03-15,1.2816709062423988
2019-03-18,1.2709439964427367
2019-03-19,1.264739515510869
2019-03-20,1.258240347183608
2019-03-21,1.2580798490939602
2019-03-22,1.2655806250817851
2019-03-25,1.2656828684535484
2019-03-26,1.2568679417404147
2019-03-27,1.2517846292605959
2019-03-28,1.2505416312555666
2019-03-29,1.2453213134447692
2019-04-01,1.236691825355264
2019-04-02,1.2432147588563986
2019-04-03,1.2412267505076673
2019-04-04,1.2489023499318974
2019-04-05,1.2530702983899806
2019-04-08,1.258057602967599
2019-04-09,1.2596335792140723
2019-04-10,1.2629758957137234
2019-04-11,1.2633065919921231
2019-04-12,1.2625758105262639
2019-04-15,1.2484535975033861
2019-04-16,1.2369097617808857
2019-04-17,1.2427502615717647
2019-04-18,1.2365915065282844
2019-04-19,1.2338515047075231
2019-04-22,1.2255040728272226
2019-04-23,1.221861855112182
2019-04-24,1.22436943492144
2019-04-25,1.2255718279185
2019-04-26,1.2175838409378426
2019-04-29,1.215276071625775
2019-04-30,1.21970242339954
2019-05-01,1.2269828977170403
2019-05-02,1.221757786019809
2019-05-03,1.222427282096464
2019-05-06,1.2107196018514415
2019-05-07,1.2134719691121936
2019-05-08,1.2094332946870017
2019-05-09,1.213060534842969
2019-05-10,1.2252995317401536
2019-05-13,1.239597421706629
2019-05-14,1.2457155474061885
2019-05-15,1.2506471581695782
2019-05-16,1.2541757403315539
2019-05-17,1.2531773965252078
2019-05-20,1.2498963910941747
2019-05-21,1.2529029106423246
2019-05-22,1.260592665937736
2019-05-23,1.246624350899983
2019-05-24,1.2506452400689068
2019-05-27,1.237087553249534
2019-05-28,1.233033208058037
2019-05-29,1.2306788294938624
2019-05-30,1.2362829411129155
2019-05-31,1.2305210873463464
2019-06-03,1.2364329163499421
2019-06-04,1.2320942930572312
2019-06-05,1.2397293731465695
2019-06-06,1.2338781713221136
2019-06-07,1.2333668570724772
2019-06-10,1.2339744526642862
2019-06-11,1.2325043591404006
2019-06-12,1.235667253538498
2019-06-13,1.2398976516335516
2019-06-14,1.2460908375850508
2019-06-17,1.2424543013598417
2019-06-18,1.2439501550789636
2019-06-19,1.2450313113275433
2019-06-20,1.2556489034328897
2019-06-21,1.2536461362938294
2019-06-24,1.2553697755206679
2019-06-25,1.2580374676676742
2019-06-26,1.2558288965605382
2019-06-27,1.24178456599353
2019-06-28,1.245987626829645
2019-07-01,1.2418263334843298
2019-07-02,1.2324838151724609
2019-07-03,1.2277581031469909
2019-07-04,1.2303878270097848
2019-07-05,1.2274867179706097
2019-07-08,1.229920073627325
2019-07-09,1.2329844391457774
2019-07-10,1.227357587938633
2019-07-11,1.2328052042565045
2019-07-12,1.2410100684142966
2019-07-15,1.2303674708764358
2019-07-16,1.223136764740429
2019-07-17,1.203235025886545
2019-07-18,1.2026888868079306
2019-07-19,1.209372711215523
2019-07-22,1.2133770687320133
2019-07-23,1.2114255318810943
2019-07-24,1.2079345895411147
2019-07-25,1.2148931395149358
2019-07-26,1.2144143847054045
2019-07-29,1.2194527380357665
2019-07-30,1.219876668801199
2019-07-31,1.2269845210863266
2019-08-01,1.2240209546181484
2019-08-02,1.2148412918306644
2019-08-05,1.2157086334293767
2019-08-06,1.2108588475807283
2019-08-07,1.2180829707487646
2019-08-08,1.205616018095393
2019-08-09,1.2136441526756971
2019-08-12,1.2171165135931772
2019-08-13,1.2200703798591315
2019-08-14,1.2281188104395278
2019-08-15,1.220610207628505
2019-08-16,1.213376191196462
2019-08-19,1.2215290418961686
2019-08-20,1.2221215494791238
2019-08-21,1.2165411523792322
2019-08-22,1.2113554905939534
2019-08-23,1.2164480987438964
2019-08-26,1.2322761132705853
2019-08-27,1.2329197465384631
2019-08-28,1.2383737803461907
2019-08-29,1.247320140483705
2019-08-30,1.2466284940589365
2019-09-02,1.2636078745983577
2019-09-03,1.2725451529540146
2019-09-04,1.2900789651565003
2019-09-05,1.2765241899298614
2019-09-06,1.2681166451023878
2019-09-09,1.2529913120828453
2019-09-10,1.2570224809383423
2019-09-11,1.2568220987827916
2019-09-12,1.2573823034166403
2019-09-13,1.25596836101047
2019-09-16,1.2617341915493097
2019-09-17,1.272623352844659
2019-09-18,1.2787634979687963
2019-09-19,1.2820061072878206
2019-09-20,1.2772873384637482
2019-09-23,1.2784516475550352
2019-09-24,1.2813846161265594
2019-09-25,1.2744339445929196
2019-09-26,1.272261214658149
2019-09-27,1.2740726894764969
2019-09-30,1.2738537584577274
2019-10-01,1.2667702483161076
2019-10-02,1.2634842980748413
2019-10-03,1.256006144604691
2019-10-04,1.2481236192163343
2019-10-07,1.2498853448448302
2019-10-08,1.255228827405609
2019-10-09,1.2611154178210984
2019-10-10,1.270786402621684
2019-10-11,1.2633670396781849
2019-10-14,1.2536914427273476
2019-10-15,1.2473237639639512
2019-10-16,1.246036379657012
2019-10-17,1.2433612012450288
2019-10-18,1.2418915448236907
2019-10-21,1.2384786732758868
2019-10-22,1.2448359076759814
2019-10-23,1.2275217655791992
2019-10-24,1.222644195511723
2019-10-25,1.2228858330990742
2019-10-28,1.2310419002105755
2019-10-29,1.2302265226149696
2019-10-30,1.2331329082473819
2019-10-31,1.2254721280024887
2019-11-01,1.2234553910106778
2019-11-04,1.2247390007145207
2019-11-05,1.224123916024609
2019-11-06,1.2236308643946652
2019-11-07,1.2193705371747035
2019-11-08,1.225946986201398
2019-11-11,1.2224075201091857
2019-11-12,1.21307625832188
2019-11-13,1.20823947853324
2019-11-14,1.208258918843715
2019-11-15,1.2020418037702223
2019-11-18,1.1996834475588287
2019-11-19,1.208024950437138
2019-11-20,1.214280918714362
2019-11-21,1.2093496864308944
2019-11-22,1.2160863506779909
2019-11-25,1.218004172860148
2019-11-26,1.2113125614698215
2019-11-27,1.2047036293164217
2019-11-28,1.2054670660077325
2019-11-29,1.201031787156447
2019-12-02,1.2071733894930312
2019-12-03,1.2076297971832841
2019-12-04,1.2135915128970778
2019-12-05,1.2085508799040388
2019-12-06,1.2126049087982511
2019-12-09,1.2056288361161314
2019-12-10,1.2064158585408016
2019-12-11,1.2080096925915607
2019-12-12,1.2111647118198876
2019-12-13,1.2177679404962887
2019-12-16,1.2278954497490222
2019-12-17,1.2409144323155017
2019-12-18,1.252888952532456
2019-12-19,1.253293058356066
2019-12-20,1.2453969300169327
2019-12-23,1.238518251139541
2019-12-24,1.2414067905551243
2019-12-25,1.2381020111967316
2019-12-26,1.2444919871031743
2019-12-27,1.2601208534676362
2019-12-30,1.2572774948617202
2019-12-31,1.2533649272147287
2020-01-01,1.2691973645689218
2020-01-02,1.264042771111689
2020-01-03,1.267227727934416
2020-01-06,1.2727505849185103
2020-01-07,1.2819109805021855
2020-01-08,1.2943729565705724
2020-01-09,1.2993001146996217
2020-01-10,1.2914191563221307
2020-01-13,1.2942969774593225
2020-01-14,1.3027212016072323
2020-01-15,1.306358906915524
2020-01-16,1.30827266409929
2020-01-17,1.3128342688657944
2020-01-20,1.312010893647845
2020-01-21,1.3054401458289748
2020-01-22,1.3021597536298128
2020-01-23,1.288472799651184
2020-01-24,1.2894107691638153
2020-01-27,1.2962074276032791
2020-01-28,1.2900749481969787
2020-01-29,1.275580477221023
2020-01-30,1.276626974232904
2020-01-31,1.2882443844605393
2020-02-03,1.2923721676958684
2020-02-04,1.2908259774645883
2020-02-05,1.2942538147544014
2020-02-06,1.2979015715365716
2020-02-07,1.303933507896868
2020-02-10,1.297275807306268
2020-02-11,1.2971520962467777
2020-02-12,1.3075736804610694
2020-02-13,1.3146315018836277
2020-02-14,1.3117181927552104
2020-02-17,1.3089100319927287
2020-02-18,1.3051103749416517
2020-02-19,1.3043190480063975
2020-02-20,1.3043664383027576
2020-02-21,1.308554227046074
2020-02-24,1.3138117545606032
2020-02-25,1.3188551113352056
2020-02-26,1.3174632102707118
2020-02-27,1.3118759544493734
2020-02-28,1.3159126045494958
2020-03-02,1.323228403933825
2020-03-03,1.3325167583594337
2020-03-04,1.3335899113539849
2020-03-05,1.3386938427539812
2020-03-06,1.3391489318293885
2020-03-09,1.3402440450358797
2020-03-10,1.3493205142932903
2020-03-11,1.3553841711722476
2020-03-12,1.3560934893783776
2020-03-13,1.360457341275357
2020-03-16,1.3560820361053882
2020-03-17,1.353501821429355
2020-03-18,1.357800001978287
2020-03-19,1.3697646054729515
2020-03-20,1.3741022225053952
2020-03-23,1.3778494275488227
2020-03-24,1.372828653823976
2020-03-25,1.3831090670909088
2020-03-26,1.3758093658613482
2020-03-27,1.3651538305407307
2020-03-30,1.359592706791691
2020-03-31,1.351877667547707
2020-04-01,1.3432488496077788
2020-04-02,1.3359691233518234
2020-04-03,1.3346744935377264
2020-04-06,1.3423137870414523
2020-04-07,1.3417113090557535
2020-04-08,1.339360204301335
2020-04-09,1.3514069674557287
2020-04-10,1.3432723665463935
2020-04-13,1.3381784569993633
2020-04-14,1.3377283684272196
2020-04-15,1.337533067811332
2020-04-16,1.3336828954819355
2020-04-17,1.3238113617669087
2020-04-20,1.3231251570225122
2020-04-21,1.3207861053643464
2020-04-22,1.314657245560988
2020-04-23,1.3166104547525834
2020-04-24,1.310871040681777
2020-04-27,1.307512336859298
2020-04-28,1.3133570047525023
2020-04-29,1.3065270374324027
2020-04-30,1.3227781784756023
2020-05-01,1.3272591487878673
2020-05-04,1.325298081451543
2020-05-05,1.329404496680001
2020-05-06,1.321672101106142
2020-05-07,1.3122407825141669
2020-05-08,1.3068681967389024
2020-05-11,1.3099249489253555
2020-05-12,1.3176757482696662
2020-05-13,1.3203679474040504
2020-05-14,1.3275323616578079
2020-05-15,1.3371487838300475
2020-05-18,1.336207518333727
2020-05-19,1.344481316862911
2020-05-20,1.3313603040698019
2020-05-21,1.333203357016624
2020-05-22,1.3401379148587618
2020-05-25,1.3425150130850159
2020-05-26,1.3421469874375422
2020-05-27,1.3405946206671107
2020-05-28,1.3416503745223765
2020-05-29,1.3340341396222086
2020-06-01,1.332960151986617
2020-06-02,1.3369827539407317
2020-06-03,1.3374380799370817
2020-06-04,1.3359099108046915
2020-06-05,1.3389024122827888
2020-06-08,1.336945718994175
2020-06-09,1.3320025754651081
2020-06-10,1.3253981091308733
2020-06-11,1.3233004031353262
2020-06-12,1.3304168373893475
2020-06-15,1.323930366997204
2020-06-16,1.3207596867189166
2020-06-17,1.3366051276911488
2020-06-18,1.3311754283623238
2020-06-19,1.3326125418831405
2020-06-22,1.334497239914529
2020-06-23,1.3406937973354411
2020-06-24,1.3453990103850755
2020-06-25,1.3472380090185314
2020-06-26,1.3512640402467346
2020-06-29,1.3496332783315228
2020-06-30,1.3500584260376982
2020-07-01,1.3536794110691592
2020-07-02,1.3601685194440853
2020-07-03,1.3550516685375795
2020-07-06,1.3645213746184413
2020-07-07,1.3655984790319193
2020-07-08,1.3526520985526675
2020-07-09,1.3489831992397412
2020-07-10,1.3553657787348994
2020-07-13,1.352656817624039
2020-07-14,1.3538777332202896
2020-07-15,1.3537686147270689
2020-07-16,1.349628881089515
2020-07-17,1.3556518792061882
2020-07-20,1.354226302202867
2020-07-21,1.3602433346442921
2020-07-22,1.3548936882604654
2020-07-23,1.365214682062353
2020-07-24,1.364967000155788
2020-07-27,1.3649983320999655
2020-07-28,1.3689936777760512
2020-07-29,1.359654858799104
2020-07-30,1.3518054719294947
2020-07-31,1.3575450926665469
2020-08-03,1.3586223382370073
2020-08-04,1.3486219206026593
2020-08-05,1.3457368345526601
2020-08-06,1.3431473712119366
2020-08-07,1.341801387398497
2020-08-10,1.3454246594503962
2020-08-11,1.3459655791500738
2020-08-12,1.3521244406295814
2020-08-13,1.3489398880337384
2020-08-14,1.3476358256377756
2020-08-17,1.3432465873146688
2020-08-18,1.3314138278326788
2020-08-19,1.3381405336923922
2020-08-20,1.323858733763281
2020-08-21,1.3294957778173426
2020-08-24,1.3323628141889
2020-08-25,1.33201695996424
2020-08-26,1.3286577077486603
2020-08-27,1.3204650753938754
2020-08-28,1.3182612453290943
2020-08-31,1.3182224781748755
2020-09-01,1.3223789802950807
2020-09-02,1.3250811469357637
2020-09-03,1.3237782811889207
2020-09-04,1.3104650048408428
2020-09-07,1.304815983920626
2020-09-08,1.2955114609023306
2020-09-09,1.294003096390167
2020-09-10,1.294358667572274
2020-09-11,1.2924168979920345
2020-09-14,1.2930854917320238
2020-09-15,1.285145903111342
2020-09-16,1.276688160429663
2020-09-17,1.2742466164699193
2020-09-18,1.2818186750508809
2020-09-21,1.2904954918354088
2020-09-22,1.3006314795035145
2020-09-23,1.3167378320494811
2020-09-24,1.310906058852581
2020-09-25,1.3046024712034312
2020-09-28,1.3076065413782887
2020-09-29,1.3136715093376463
2020-09-30,1.312873099930421
2020-10-01,1.3180600457244647
2020-10-02,1.3118337751214237
2020-10-05,1.3017986098369723
2020-10-06,1.3165064996500306
2020-10-07,1.3073944474365204
2020-10-08,1.304360909181971
2020-10-09,1.3041172362829483
2020-10-12,1.3029218477983986
2020-10-13,1.299992428288
2020-10-14,1.2993714240453584
2020-10-15,1.2928410336562306
2020-10-16,1.3011341991821745
2020-10-19,1.3055815425860549
2020-10-20,1.3041156482157996
2020-10-21,1.3083992452566495
2020-10-22,1.3226824614099817
2020-10-23,1.3199797138281786
2020-10-26,1.3106506944231606
2020-10-27,1.3141806649585746
2020-10-28,1.3218104915708349
2020-10-29,1.317358379512911
2020-10-30,1.3313881619675088
2020-11-02,1.3317929465935094
2020-11-03,1.3386943124495436
2020-11-04,1.3353058231572568
2020-11-05,1.3395497078995675
2020-11-06,1.3353795987729624
2020-11-09,1.3245888670483283
2020-11-10,1.3231709279756385
2020-11-11,1.3194563668865775
2020-11-12,1.3032482486049763
2020-11-13,1.301804215851564
2020-11-16,1.2951326136230055
2020-11-17,1.300103178680705
2020-11-18,1.3010654513877964
2020-11-19,1.2981464932241347
2020-11-20,1.294202781618057
2020-11-23,1.304617673626705
2020-11-24,1.3118513121251654
2020-11-25,1.3057160940406036
2020-11-26,1.2980125460341219
2020-11-27,1.295664356470815
2020-11-30,1.294892473114645
2020-12-01,1.2900845149249516
2020-12-02,1.2860459571498433
2020-12-03,1.2768584724715184
2020-12-04,1.2826160586591595
2020-12-07,1.2800611731076816
2020-12-08,1.2834894407894641
2020-12-09,1.2869810949047702
2020-12-10,1.289848750279639
2020-12-11,1.2934249259986867
2020-12-14,1.3039671067469454
2020-12-15,1.3090600939615096
2020-12-16,1.2963337865813824
2020-12-17,1.3050648129174849
2020-12-18,1.305032494713108
2020-12-21,1.3104806091193222
2020-12-22,1.3114981816513684
2020-12-23,1.3167889468805087
2020-12-24,1.3113870044972642
2020-12-25,1.314127518450058
2020-12-28,1.3185017290561682
2020-12-29,1.319715247166496
2020-12-30,1.313849447385535
2020-12-31,1.3205815482316086
2021-01-01,1.310408489232915
2021-01-04,1.30497856265809
2021-01-05,1.2994958971881871
2021-01-06,1.3026831492278204
2021-01-07,1.3120417840562197
2021-01-08,1.308950481694769
2021-01-11,1.3076771640796199
2021-01-12,1.3081869975012383
2021-01-13,1.3171539305155757
2021-01-14,1.3236180427222313
2021-01-15,1.3264921142343473
2021-01-18,1.3235322427816505
2021-01-19,1.3303080816821278
2021-01-20,1.342497350325091
2021-01-21,1.3523470907744113
2021-01-22,1.3449442610837659
2021-01-25,1.3471307590745636
2021-01-26,1.3417735360415648
2021-01-27,1.3393055856056921
2021-01-28,1.330637769543142
2021-01-29,1.3344132092425827
2021-02-01,1.3402461855403316
2021-02-02,1.3430664897029352
2021-02-03,1.341828627052094
2021-02-04,1.3557732005630427
2021-02-05,1.3646764733437238
2021-02-08,1.3598882515849189
2021-02-09,1.3623111295619104
2021-02-10,1.3652277431965345
2021-02-11,1.360013645441686
2021-02-12,1.362040776513472
2021-02-15,1.3684783547134205
2021-02-16,1.36788976992109
2021-02-17,1.3609159049021464
2021-02-18,1.3572206221831842
2021-02-19,1.3588904641269173
2021-02-22,1.3505799038834574
2021-02-23,1.3640574085825132
2021-02-24,1.362460428011841
2021-02-25,1.3768063570393636
2021-02-26,1.3724355816835647
2021-03-01,1.3680160521313558
2021-03-02,1.3635916403899941
2021-03-03,1.3633008714625883
2021-03-04,1.3574136644448798
2021-03-05,1.3542284168502776
2021-03-08,1.349764044726772
2021-03-09,1.3575655492956504
2021-03-10,1.3630436573721032
2021-03-11,1.36601347846267
2021-03-12,1.3693784986401665
2021-03-15,1.3706268721524542
2021-03-16,1.3667837992656775
2021-03-17,1.3497755734026484
2021-03-18,1.3498804040193955
2021-03-19,1.339924258049718
2021-03-22,1.3367082702292512
2021-03-23,1.3428920784782465
2021-03-24,1.3395025436799968
2021-03-25,1.3304251100736146
2021-03-26,1.335152323203354
2021-03-29,1.3248939434017668
2021-03-30,1.3305201830114513
2021-03-31,1.3385723740940676
2021-04-01,1.348799322612169
2021-04-02,1.3418882039699427
2021-04-05,1.3413302541368823
2021-04-06,1.3372271827638462
2021-04-07,1.3438820247031449
2021-04-08,1.3512922806870271
2021-04-09,1.3535105470498163
2021-04-12,1.3428675313865002
2021-04-13,1.3368460325947735
2021-04-14,1.3339866967524274
2021-04-15,1.3390202218382958
2021-04-16,1.331112671576065
2021-04-19,1.341835830048999
2021-04-20,1.3465404872838869
2021-04-21,1.3459383721042852
2021-04-22,1.3551886421402672
2021-04-23,1.3438677136607624
2021-04-26,1.3436733823991125
2021-04-27,1.351323982481059
2021-04-28,1.3559808811773881
2021-04-29,1.3547106425917488
2021-04-30,1.355548450896959
2021-05-03,1.350120421517421
2021-05-04,1.3283443436665099
2021-05-05,1.3232159181350922
2021-05-06,1.3157519656500622
2021-05-07,1.315532030758003
2021-05-10,1.318871932050948
2021-05-11,1.3144442652797208
2021-05-12,1.3029503337223778
2021-05-13,1.303455245041293
2021-05-14,1.3088483688812276
2021-05-17,1.3070904592048163
2021-05-18,1.3008124552695925
2021-05-19,1.306524812630415
2021-05-20,1.3031145703877989
2021-05-21,1.3117825939769443
2021-05-24,1.3164752372906998
2021-05-25,1.3244619344378747
2021-05-26,1.320584931529447
